ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/24/1869/001	EMEA/H/C/006417	12.5 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	14 tablets		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/002	EMEA/H/C/006417	12.5 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	28 tablets		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/003	EMEA/H/C/006417	12.5 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	84 tablets		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/004	EMEA/H/C/006417	12.5 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	84 (3 x 28) tablets (multipack)		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/005	EMEA/H/C/006417	25 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	14 tablets		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/006	EMEA/H/C/006417	25 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	28 tablets		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/007	EMEA/H/C/006417	25 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	84 tablets		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/008	EMEA/H/C/006417	25 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	84 (3 x 28) tablets (multipack)		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/009	EMEA/H/C/006417	50 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	14 tablets		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/010	EMEA/H/C/006417	50 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	28 tablets		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/011	EMEA/H/C/006417	50 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	84 tablets		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/012	EMEA/H/C/006417	50 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	84 (3 x 28) tablets (multipack)		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/013	EMEA/H/C/006417	75 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	14 tablets		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/014	EMEA/H/C/006417	75 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	28 tablets		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/015	EMEA/H/C/006417	75 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	84 tablets		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/016	EMEA/H/C/006417	75 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	84 (3 x 28) tablets (multipack)		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/017	EMEA/H/C/006417	12.5 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	14 x 1 tablets (unit dose)		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/018	EMEA/H/C/006417	12.5 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	28 x 1 tablets (unit dose)		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/019	EMEA/H/C/006417	25 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	14 x 1 tablets (unit dose)		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/020	EMEA/H/C/006417	25 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	28 x 1 tablets (unit dose)		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/021	EMEA/H/C/006417	50 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	14 x 1 tablets (unit dose)		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/022	EMEA/H/C/006417	50 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	28 x 1 tablets (unit dose)		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/023	EMEA/H/C/006417	75 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	14 x 1 tablets (unit dose)		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
EU/1/24/1869/024	EMEA/H/C/006417	75 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	28 x 1 tablets (unit dose)		eltrombopag-viatris	Eltrombopag Viatris	EU/1/24/1869	eltrombopag olamine	eltrombopag	B02BX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eltrombopag-viatris	Authorised
