product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
97-0338-01	Troxevasin 2% gel	97-0338	03-SEP-97	97-0338	2%	Gel	800 mg/40 g	Carton box, Aluminium tube, N1	1
97-0338-02	Troxevasin 2% gel	97-0338	03-SEP-97	97-0338	2%	Gel	800 mg/40 g	Carton box, Laminated tube, N1	1
97-0338-03	Troxevasin 2% gel	97-0338	03-SEP-97	97-0338	2%	Gel	400 mg/20 g	Carton box, Laminated tube, N1	1
97-0338-04	Troxevasin 2% gel	97-0338	03-SEP-97	97-0338	2%	Gel	2 g/100 g	Carton box, Laminated tube, N1	1
99-0186-02	Troxevasin 300 mg hard capsules	99-0186	17-MAR-99	99-0186	300 mg	Capsule, hard	300 mg	Carton box, PVC/Al blister, N50	50
99-0186-03	Troxevasin 300 mg hard capsules	99-0186	17-MAR-99	99-0186	300 mg	Capsule, hard	300 mg	Carton box, PVC/Al blister, N100	100
99-0186-04	Troxevasin 300 mg hard capsules	99-0186	17-MAR-99	99-0186	300 mg	Capsule, hard	300 mg	Carton box, PVC/PVDC/Al blister, N50	50
99-0186-05	Troxevasin 300 mg hard capsules	99-0186	17-MAR-99	99-0186	300 mg	Capsule, hard	300 mg	Carton box, PVC/PVDC/Al blister, N100	100
99-0186-06	Troxevasin 300 mg hard capsules	99-0186	17-MAR-99	99-0186	300 mg	Capsule, hard	300 mg	Carton box, PVC/Al blister, N100	100
99-0186-07	Troxevasin 300 mg hard capsules	99-0186	17-MAR-99	99-0186	300 mg	Capsule, hard	300 mg	Carton box, PVC/PVDC/Al blister, N100	100
