ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/09/603/001	1316268	sildenafil 25 MG Oral Tablet	314228	EXACT			2025-12-04
EU/1/09/603/002	1316268	sildenafil 25 MG Oral Tablet	314228	EXACT			2025-12-04
EU/1/09/603/003	1316268	sildenafil 25 MG Oral Tablet	314228	EXACT			2025-12-04
EU/1/09/603/004	1316268	sildenafil 25 MG Oral Tablet	314228	EXACT			2025-12-04
EU/1/09/603/005	19079498	sildenafil 50 MG Oral Tablet	312950	EXACT			2025-12-04
EU/1/09/603/006	19079498	sildenafil 50 MG Oral Tablet	312950	EXACT			2025-12-04
EU/1/09/603/007	19079498	sildenafil 50 MG Oral Tablet	312950	EXACT			2025-12-04
EU/1/09/603/008	19079498	sildenafil 50 MG Oral Tablet	312950	EXACT			2025-12-04
EU/1/09/603/009	1316269	sildenafil 100 MG Oral Tablet	314229	EXACT			2025-12-04
EU/1/09/603/010	1316269	sildenafil 100 MG Oral Tablet	314229	EXACT			2025-12-04
EU/1/09/603/011	1316269	sildenafil 100 MG Oral Tablet	314229	EXACT			2025-12-04
EU/1/09/603/012	1316269	sildenafil 100 MG Oral Tablet	314229	EXACT			2025-12-04
EU/1/09/603/013	1316268	sildenafil 25 MG Oral Tablet	314228	EXACT			2025-12-04
EU/1/09/603/014	19079498	sildenafil 50 MG Oral Tablet	312950	EXACT			2025-12-04
EU/1/09/603/015	1316269	sildenafil 100 MG Oral Tablet	314229	EXACT			2025-12-04
EU/1/09/603/016	1316269	sildenafil 100 MG Oral Tablet	314229	EXACT			2025-12-04
EU/1/09/603/017	19079498	sildenafil 50 MG Oral Tablet	312950	EXACT			2025-12-04
EU/1/09/603/018	1316269	sildenafil 100 MG Oral Tablet	314229	EXACT			2025-12-04
