ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/09/603/001	EMEA/H/C/001080	25 mg	Film-coated tablet	Oral use	blister (PVdC/PVC/alu)	1 tablet		sildenafil-ratiopharm	Sildenafil ratiopharm	EU/1/09/603	sildenafil	sildenafil	G04BE03	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sildenafil-ratiopharm	Authorised
EU/1/09/603/002	EMEA/H/C/001080	25 mg	Film-coated tablet	Oral use	blister (PVdC/PVC/alu)	4 tablets		sildenafil-ratiopharm	Sildenafil ratiopharm	EU/1/09/603	sildenafil	sildenafil	G04BE03	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sildenafil-ratiopharm	Authorised
EU/1/09/603/003	EMEA/H/C/001080	25 mg	Film-coated tablet	Oral use	blister (PVdC/PVC/alu)	8 tablets		sildenafil-ratiopharm	Sildenafil ratiopharm	EU/1/09/603	sildenafil	sildenafil	G04BE03	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sildenafil-ratiopharm	Authorised
EU/1/09/603/004	EMEA/H/C/001080	25 mg	Film-coated tablet	Oral use	blister (PVdC/PVC/alu)	12 tablets		sildenafil-ratiopharm	Sildenafil ratiopharm	EU/1/09/603	sildenafil	sildenafil	G04BE03	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sildenafil-ratiopharm	Authorised
EU/1/09/603/005	EMEA/H/C/001080	50 mg	Film-coated tablet	Oral use	blister (PVdC/PVC/alu)	1 tablet		sildenafil-ratiopharm	Sildenafil ratiopharm	EU/1/09/603	sildenafil	sildenafil	G04BE03	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sildenafil-ratiopharm	Authorised
EU/1/09/603/006	EMEA/H/C/001080	50 mg	Film-coated tablet	Oral use	blister (PVdC/PVC/alu)	4 tablets		sildenafil-ratiopharm	Sildenafil ratiopharm	EU/1/09/603	sildenafil	sildenafil	G04BE03	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sildenafil-ratiopharm	Authorised
EU/1/09/603/007	EMEA/H/C/001080	50 mg	Film-coated tablet	Oral use	blister (PVdC/PVC/alu)	8 tablets		sildenafil-ratiopharm	Sildenafil ratiopharm	EU/1/09/603	sildenafil	sildenafil	G04BE03	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sildenafil-ratiopharm	Authorised
EU/1/09/603/008	EMEA/H/C/001080	50 mg	Film-coated tablet	Oral use	blister (PVdC/PVC/alu)	12 tablets		sildenafil-ratiopharm	Sildenafil ratiopharm	EU/1/09/603	sildenafil	sildenafil	G04BE03	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sildenafil-ratiopharm	Authorised
EU/1/09/603/009	EMEA/H/C/001080	100 mg	Film-coated tablet	Oral use	blister (PVdC/PVC/alu)	1 tablet		sildenafil-ratiopharm	Sildenafil ratiopharm	EU/1/09/603	sildenafil	sildenafil	G04BE03	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sildenafil-ratiopharm	Authorised
EU/1/09/603/010	EMEA/H/C/001080	100 mg	Film-coated tablet	Oral use	blister (PVdC/PVC/alu)	4 tablets		sildenafil-ratiopharm	Sildenafil ratiopharm	EU/1/09/603	sildenafil	sildenafil	G04BE03	Ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sildenafil-ratiopharm	Authorised
