codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
051482014	051482	36854629	ODRONEXTAMAB	OMOP5172246	BROAD	auto-linked from EMA 006215		2026-06-12
051482026	051482	36854629	ODRONEXTAMAB	OMOP5172246	BROAD	auto-linked from EMA 006215		2026-06-12
051482038	051482	36854629	ODRONEXTAMAB	OMOP5172246	BROAD	auto-linked from EMA 006215		2026-06-12
