codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
052430016	052430	1253517	Tegomil fumarate	OMOP5556072	BROAD	auto-linked from EMA 006427		2026-06-12
052430028	052430	1253517	Tegomil fumarate	OMOP5556072	BROAD	auto-linked from EMA 006427		2026-06-12
052430030	052430	1253517	Tegomil fumarate	OMOP5556072	BROAD	auto-linked from EMA 006427		2026-06-12
052430042	052430	1253517	Tegomil fumarate	OMOP5556072	BROAD	auto-linked from EMA 006427		2026-06-12
052430055	052430	1253517	Tegomil fumarate	OMOP5556072	BROAD	auto-linked from EMA 006427		2026-06-12
