product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
18-0125-01	Archifar 1 g powder for solution for injection/infusion	18-0125	24-FEB-23	PT/H/1854/002	1 g	Powder for solution for injection/infusion	1 g	Carton box, Glass vial, N1	1
18-0125-02	Archifar 1 g powder for solution for injection/infusion	18-0125	24-FEB-23	PT/H/1854/002	1 g	Powder for solution for injection/infusion	1 g	Carton box, Glass vial, N10	10
18-0125-03	Archifar 1 g powder for solution for injection/infusion	18-0125	24-FEB-23	PT/H/1854/002	1 g	Powder for solution for injection/infusion	1 g	Carton box, Glass vial, N25	25
18-0125-04	Archifar 1 g powder for solution for injection/infusion	18-0125	24-FEB-23	PT/H/1854/002	1 g	Powder for solution for injection/infusion	1 g	Carton box, Glass vial, N50	50
18-0125-05	Archifar 1 g powder for solution for injection/infusion	18-0125	24-FEB-23	PT/H/1854/002	1 g	Powder for solution for injection/infusion	1 g	Carton box, Glass vial, N100	100
