cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
653229	63980	TERAZOSINA  ALTER, 5 mg COMPRIMIDOS EFG	Terazosina 5 mg comprimido	5 mg	Blister	30	comprimido	TERAZOSINA HIDROCLORURO DIHIDRATO 5 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	LABORATORIOS ALTER S.A.	0	1	0	0
657643	63474	SUTIF 1 MG/ML SOLUCION ORAL	Terazosina 1 mg/ml solución/suspensión oral	1 mg/ml	Frasco	150	ml	TERAZOSINA HIDROCLORURO 1 mg	VÍA ORAL	SOLUCIÓN ORAL	G04CA03 - Terazosina	BIOWISE PHARMACEUTICALS, S.L.	0	0	0	0
657650	63475	SUTIF  2 mg COMPRIMIDOS	Terazosina 2 mg comprimido	2 mg	Blister	15	comprimido	TERAZOSINA HIDROCLORURO 2 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	LABORATORIOS BIOMED S.L.	0	0	0	0
657668	63476	SUTIF 5 MG COMPRIMIDOS	Terazosina 5 mg comprimido	5 mg	Blister	28	comprimido	TERAZOSINA HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	BIOWISE PHARMACEUTICALS, S.L.	0	0	0	0
658166	68278	TERAZOSINA NORMON 5 mg COMPRIMIDOS EFG	Terazosina 5 mg comprimido	5 mg	Blister	30	comprimido	TERAZOSINA HIDROCLORURO DIHIDRATO 5 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	LABORATORIOS NORMON S.A.	0	1	0	0
659510	69080	TERAZOSINA CINFAMED 2 mg COMPRIMIDOS EFG	Terazosina 2 mg comprimido	2 mg	Blister	15	comprimido	TERAZOSINA HIDROCLORURO 2 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	LABORATORIOS CINFA S.A.	0	1	0	0
659511	69081	TERAZOSINA CINFAMED 5 mg COMPRIMIDOS EFG	Terazosina 5 mg comprimido	5 mg	Blister	30	comprimido	TERAZOSINA HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	LABORATORIOS CINFA S.A.	0	1	0	0
659517	69086	TERAZOSINA CINFA 2 mg COMPRIMIDOS EFG	Terazosina 2 mg comprimido	2 mg	Blister	15	comprimido	TERAZOSINA HIDROCLORURO 2 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	LABORATORIOS CINFA S.A.	0	1	0	0
659518	69087	TERAZOSINA CINFA 5 mg COMPRIMIDOS EFG	Terazosina 5 mg comprimido	5 mg	Blister	30	comprimido	TERAZOSINA HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	LABORATORIOS CINFA S.A.	0	1	0	0
687962	60599	MAGNUROL 5 mg comprimidos	Terazosina 5 mg comprimido	5 mg	Blister	30	comprimido	TERAZOSINA HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	AMDIPHARM LIMITED	0	0	0	0
687970	60598	MAGNUROL 2 mg comprimidos	Terazosina 2 mg comprimido	2 mg	Blister	15	comprimido	TERAZOSINA HIDROCLORURO 2 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	AMDIPHARM LIMITED	0	0	0	0
691436	60382	DEFLOX 5 mg COMPRIMIDOS	Terazosina 5 mg comprimido	5 mg	Blister	30	comprimido	TERAZOSINA HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	AMDIPHARM LIMITED	0	0	0	0
694041	68822	MAYUL  1 mg/ml SOLUCION ORAL EFG	Terazosina 1 mg/ml solución/suspensión oral	1 mg/ml	Frasco	150	ml	TERAZOSINA HIDROCLORURO 1 mg	VÍA ORAL	SOLUCIÓN ORAL	G04CA03 - Terazosina	LABORATORIOS Q PHARMA S.L.	0	1	0	0
694043	66414	MAYUL  5 mg COMPRIMIDOS EFG	Terazosina 5 mg comprimido	5 mg	Blister	28	comprimido	TERAZOSINA HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	LABORATORIOS Q PHARMA S.L.	0	1	0	0
694346	66413	MAYUL 2 mg COMPRIMIDOS EFG	Terazosina 2 mg comprimido	2 mg	Blister	15	comprimido	TERAZOSINA HIDROCLORURO 2 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	LABORATORIOS Q PHARMA S.L.	0	1	0	0
695021	68821	ZAYASEL 5 mg/5 ml SOLUCION ORAL EN ENVASES UNIDOSIS EFG	Terazosina 5 mg solución/suspensión oral envase unidosis	5 mg	Frasco	28	envase uso oral unidosis	TERAZOSINA HIDROCLORURO 1 mg	VÍA ORAL	SOLUCIÓN ORAL	G04CA03 - Terazosina	LABORATORIOS SALVAT S.A.	0	1	0	0
695022	63458	ZAYASEL  1 mg/ml SOLUCION ORAL EFG	Terazosina 1 mg/ml solución/suspensión oral	1 mg/ml	Frasco	150	ml	TERAZOSINA HIDROCLORURO 1 mg	VÍA ORAL	SOLUCIÓN ORAL	G04CA03 - Terazosina	LABORATORIOS SALVAT S.A.	0	1	0	0
695027	63460	ZAYASEL  5 mg COMPRIMIDOS EFG	Terazosina 5 mg comprimido	5 mg	Blister	28	comprimido	TERAZOSINA HIDROCLORURO DIHIDRATO 5 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	LABORATORIOS SALVAT S.A.	0	1	0	0
695028	63459	ZAYASEL  2 mg COMPRIMIDOS EFG	Terazosina 2 mg comprimido	2 mg	Blister	15	comprimido	TERAZOSINA HIDROCLORURO DIHIDRATO 2 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	LABORATORIOS SALVAT S.A.	0	1	0	0
711853	65140	ALFAPROST 2 mg COMPRIMIDOS	Terazosina 2 mg comprimido	2 mg	Blister	15	comprimido	TERAZOSINA HIDROCLORURO 2 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	LABORATORIOS BIOMED S.L.	0	0	0	0
712174	65141	ALFAPROST 5 mg COMPRIMIDOS	Terazosina 5 mg comprimido	5 mg	Blister	28	comprimido	TERAZOSINA HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	BIOWISE PHARMACEUTICALS, S.L.	0	0	0	0
716837	63728	TERAZOSINA KERN PHARMA 5 mg COMPRIMIDOS EFG	Terazosina 5 mg comprimido	5 mg	Blister	30	comprimido	TERAZOSINA HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	KERN PHARMA S.L.	0	1	0	0
740803	65207	TERAZOSINA MABO 5 mg COMPRIMIDOS EFG	Terazosina 5 mg comprimido	5 mg	Blister	30	comprimido	TERAZOSINA HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO	G04CA03 - Terazosina	MABO FARMA S.A.	0	1	0	0
