product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
13-0059-01	Atordapin 10 mg + 10 mg film-coated tablets	13-0059	17-APR-18	SI/H/0142/002	10 mg + 10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
13-0059-02	Atordapin 10 mg + 10 mg film-coated tablets	13-0059	17-APR-18	SI/H/0142/002	10 mg + 10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
13-0059-03	Atordapin 10 mg + 10 mg film-coated tablets	13-0059	17-APR-18	SI/H/0142/002	10 mg + 10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
13-0059-04	Atordapin 10 mg + 10 mg film-coated tablets	13-0059	17-APR-18	SI/H/0142/002	10 mg + 10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
13-0059-05	Atordapin 10 mg + 10 mg film-coated tablets	13-0059	17-APR-18	SI/H/0142/002	10 mg + 10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
13-0059-06	Atordapin 10 mg + 10 mg film-coated tablets	13-0059	17-APR-18	SI/H/0142/002	10 mg + 10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
13-0059-07	Atordapin 10 mg + 10 mg film-coated tablets	13-0059	17-APR-18	SI/H/0142/002	10 mg + 10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
13-0059-08	Atordapin 10 mg + 10 mg film-coated tablets	13-0059	17-APR-18	SI/H/0142/002	10 mg + 10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
13-0059-09	Atordapin 10 mg + 10 mg film-coated tablets	13-0059	17-APR-18	SI/H/0142/002	10 mg + 10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
13-0059-10	Atordapin 10 mg + 10 mg film-coated tablets	13-0059	17-APR-18	SI/H/0142/002	10 mg + 10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
14-0133-01	Atordapin 5 mg + 10 mg film-coated tablets	14-0133	17-APR-18	SI/H/0142/003	5 mg + 10 mg	Film-coated tablet	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
14-0133-02	Atordapin 5 mg + 10 mg film-coated tablets	14-0133	17-APR-18	SI/H/0142/003	5 mg + 10 mg	Film-coated tablet	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
14-0133-03	Atordapin 5 mg + 10 mg film-coated tablets	14-0133	17-APR-18	SI/H/0142/003	5 mg + 10 mg	Film-coated tablet	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
14-0133-04	Atordapin 5 mg + 10 mg film-coated tablets	14-0133	17-APR-18	SI/H/0142/003	5 mg + 10 mg	Film-coated tablet	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
14-0133-05	Atordapin 5 mg + 10 mg film-coated tablets	14-0133	17-APR-18	SI/H/0142/003	5 mg + 10 mg	Film-coated tablet	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
14-0133-06	Atordapin 5 mg + 10 mg film-coated tablets	14-0133	17-APR-18	SI/H/0142/003	5 mg + 10 mg	Film-coated tablet	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
14-0133-07	Atordapin 5 mg + 10 mg film-coated tablets	14-0133	17-APR-18	SI/H/0142/003	5 mg + 10 mg	Film-coated tablet	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
14-0133-08	Atordapin 5 mg + 10 mg film-coated tablets	14-0133	17-APR-18	SI/H/0142/003	5 mg + 10 mg	Film-coated tablet	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
14-0133-09	Atordapin 5 mg + 10 mg film-coated tablets	14-0133	17-APR-18	SI/H/0142/003	5 mg + 10 mg	Film-coated tablet	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
14-0133-10	Atordapin 5 mg + 10 mg film-coated tablets	14-0133	17-APR-18	SI/H/0142/003	5 mg + 10 mg	Film-coated tablet	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
