ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/96/015/001	EMEA/H/C/000107	150 mg	Film-coated tablet	Oral use	Bottle (HDPE)		60 tablets	Epivir
EU/1/96/015/002	EMEA/H/C/000107	10 mg/ml	Oral solution	Oral use	Bottle (HDPE)	240 ml (10 mg/ml)	1 bottle, (240 ml)+ 10 ml oral dosing syringe and adapter	Epivir
EU/1/96/015/003	EMEA/H/C/000107	300 mg	Film-coated tablet	Oral use	Bottle (HDPE)		30 tablets	Epivir
EU/1/96/015/004	EMEA/H/C/000107	150 mg	Film-coated tablet	Oral use	Blister (PVC/alu)		60 tablets	Epivir
EU/1/96/015/005	EMEA/H/C/000107	300 mg	Film-coated tablet	Oral use	Blister (PVC/alu)		30 tablets	Epivir
