cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
651082	66705	FERIV 20 mg/ml SOLUCION INYECTABLE O CONCENTRADO PARA SOLUCION PARA PERFUSION	Hierro sacarosa 20 mg/ml inyectable 5 ml	20 mg/ml inyectable 5 ml	Ampolla	5	ampolla para inyección	HIERRO SACAROSA 20 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	B03AC - Hierro, preparados parenterales	ALTAN PHARMACEUTICALS SA	0	0	0	0
664575	64000	VENOFER 20 mg/ml SOLUCION INYECTABLE O CONCENTRADO PARA SOLUCION PARA PERFUSION	Hierro sacarosa 20 mg/ml inyectable 5 ml	20 mg/ml inyectable 5 ml	Vial	5	vial para inyección	HIERRO SACAROSA 20 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	B03AC - Hierro, preparados parenterales	VIFOR FRANCE	0	0	0	0
882886	64000	VENOFER 20 mg/ml SOLUCION INYECTABLE O CONCENTRADO PARA SOLUCION PARA PERFUSION	Hierro sacarosa 20 mg/ml inyectable 5 ml	20 mg/ml inyectable 5 ml	Ampolla	5	ampolla para inyección	HIERRO SACAROSA 20 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	B03AC - Hierro, preparados parenterales	VIFOR FRANCE	0	0	0	0
