product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/22/1643/001	701769	difelikefalin 0.05 MG/ML Injection	2569095	EXACT			2026-02-17
EU/1/22/1643/002	701769	difelikefalin 0.05 MG/ML Injection	2569095	EXACT			2026-02-17
