product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
20-0151-01	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al calendar blister, N14	14
20-0151-02	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al calendar blister, N56	56
20-0151-03	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
20-0151-04	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al calendar blister, N168	168
20-0151-05	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al blister, N180	180
20-0151-06	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PE/PVDC/Al calendar blister, N14	14
20-0151-07	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PE/PVDC/Al calendar blister, N56	56
20-0151-08	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PE/PVDC/Al blister, N60	60
20-0151-09	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PE/PVDC/Al calendar blister, N168	168
20-0151-10	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PE/PVDC/Al blister, N180	180
20-0151-11	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N56	56
20-0151-12	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N60	60
20-0151-13	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N100	100
20-0151-14	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N168	168
20-0151-15	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, PVDC/PE/PVC/Al perforated unit dose blister, N56	56
20-0151-16	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, PVDC/PE/PVC/Al perforated unit dose blister, N60	60
20-0151-17	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, PVDC/PE/PVC/Al perforated unit dose blister, N100	100
20-0151-18	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, PVDC/PE/PVC/Al perforated unit dose blister, N168	168
20-0151-19	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, HDPE bottle, N30	30
20-0151-20	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N14	14
20-0151-21	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, PVDC/PE/PVC/Al perforated unit dose blister, N14	14
20-0151-22	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al calendar blister, N168	168
20-0151-23	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PE/PVDC/Al calendar blister, N168	168
20-0151-24	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, HDPE bottle, N60	60
20-0151-25	Ticagrelor Viatris 90 mg film-coated tablets	20-0151	14-DEC-20	NL/H/4815/002	90 mg	Film-coated tablet	90 mg	Carton box, HDPE bottle, N250	250
