ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/09/569/030	974885	amlodipine 5 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848149	EXACT			2025-12-04
EU/1/09/569/031	974885	amlodipine 5 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848149	EXACT			2025-12-04
EU/1/09/569/032	974885	amlodipine 5 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848149	EXACT			2025-12-04
EU/1/09/569/033	974885	amlodipine 5 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848149	EXACT			2025-12-04
EU/1/09/569/034	974885	amlodipine 5 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848149	EXACT			2025-12-04
EU/1/09/569/035	974885	amlodipine 5 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848149	EXACT			2025-12-04
EU/1/09/569/036	974885	amlodipine 5 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848149	EXACT			2025-12-04
EU/1/09/569/037	974887	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848155	EXACT			2025-12-04
EU/1/09/569/038	974887	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848155	EXACT			2025-12-04
EU/1/09/569/039	974887	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848155	EXACT			2025-12-04
EU/1/09/569/040	974887	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848155	EXACT			2025-12-04
EU/1/09/569/041	974887	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848155	EXACT			2025-12-04
EU/1/09/569/042	974887	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848155	EXACT			2025-12-04
EU/1/09/569/043	974887	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848155	EXACT			2025-12-04
EU/1/09/569/044	974887	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848155	EXACT			2025-12-04
EU/1/09/569/045	974887	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848155	EXACT			2025-12-04
EU/1/09/569/046	974887	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848155	EXACT			2025-12-04
EU/1/09/569/047	974887	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848155	EXACT			2025-12-04
EU/1/09/569/048	974887	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]	848155	EXACT			2025-12-04
EU/1/09/569/049	974861	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet [Exforge HCT]	848139	EXACT			2025-12-04
EU/1/09/569/050	974861	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet [Exforge HCT]	848139	EXACT			2025-12-04
EU/1/09/569/051	974861	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet [Exforge HCT]	848139	EXACT			2025-12-04
EU/1/09/569/052	974861	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet [Exforge HCT]	848139	EXACT			2025-12-04
EU/1/09/569/053	974861	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet [Exforge HCT]	848139	EXACT			2025-12-04
EU/1/09/569/054	974861	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet [Exforge HCT]	848139	EXACT			2025-12-04
EU/1/09/569/055	974861	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet [Exforge HCT]	848139	EXACT			2025-12-04
EU/1/09/569/056	974861	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet [Exforge HCT]	848139	EXACT			2025-12-04
EU/1/09/569/057	974861	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet [Exforge HCT]	848139	EXACT			2025-12-04
EU/1/09/569/058	974861	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet [Exforge HCT]	848139	EXACT			2025-12-04
EU/1/09/569/059	974861	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet [Exforge HCT]	848139	EXACT			2025-12-04
EU/1/09/569/060	974861	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet [Exforge HCT]	848139	EXACT			2025-12-04
