cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
606304	78176	CILOSTAZOL VIR 100 MG COMPRIMIDOS EFG	Cilostazol 100 mg comprimido	100 mg	Blister	70	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0
606315	78227	CILOSTAZOL PHARMAGENUS 100 MG COMPRIMIDOS EFG	Cilostazol 100 mg comprimido	100 mg	Blister	70	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	ARISTO PHARMA IBERIA S.L.	0	0	0
661615	70125	EKISTOL 100 mg COMPRIMIDOS	Cilostazol 100 mg comprimido	100 mg	Blister	56	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	LACER S.A.	0	0	0
661616	70126	EKISTOL 50 mg COMPRIMIDOS	Cilostazol 50 mg comprimido	50 mg	Blister	56	comprimido	CILOSTAZOL 50 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	LACER S.A.	0	0	0
700190	78146	CILOSTAZOL NORMON 100 MG COMPRIMIDOS EFG	Cilostazol 100 mg comprimido	100 mg	Blister	56	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	LABORATORIOS NORMON S.A.	0	0	0
700192	78148	CILOSTAZOL KERN PHARMA 100 MG COMPRIMIDOS EFG	Cilostazol 100 mg comprimido	100 mg	Blister	56	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	KERN PHARMA S.L.	0	0	0
700315	78175	CILOSTAZOL TARBIS 100 MG COMPRIMIDOS EFG	Cilostazol 100 mg comprimido	100 mg	Blister	56	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	TARBIS FARMA S.L.	0	0	0
700316	78176	CILOSTAZOL VIR 100 MG COMPRIMIDOS EFG	Cilostazol 100 mg comprimido	100 mg	Blister	56	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0
700317	78177	CILOSTAZOL PENSA 100 MG COMPRIMIDOS EFG	Cilostazol 100 mg comprimido	100 mg	Blister	56	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	TOWA PHARMACEUTICAL S.A.	0	0	0
700318	78178	CILOSTAZOL ZENTIVA 100 MG COMPRIMIDOS EFG	Cilostazol 100 mg comprimido	100 mg	Blister	56	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	ZENTIVA K.S.	0	0	0
700319	78179	CILOSTAZOL RATIOPHARM 100 MG COMPRIMIDOS EFG	Cilostazol 100 mg comprimido	100 mg	Blister	56	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	RATIOPHARM ESPANA S.A.	0	0	0
700331	78181	CILOSTAZOL STADA 100 MG COMPRIMIDOS EFG	Cilostazol 100 mg comprimido	100 mg	Blister	56	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	LABORATORIO STADA S.L.	0	0	0
700420	78222	CILOSTAZOL CINFA 100 MG COMPRIMIDOS EFG	Cilostazol 100 mg comprimido	100 mg	Blister	56	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	LABORATORIOS CINFA S.A.	0	0	0
700426	78224	CILOSTAZOL SANDOZ 100 MG COMPRIMIDOS EFG	Cilostazol 100 mg comprimido	100 mg	Blister	56	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	SANDOZ FARMACEUTICA S.A.	0	0	0
700430	78227	CILOSTAZOL PHARMAGENUS 100 MG COMPRIMIDOS EFG	Cilostazol 100 mg comprimido	100 mg	Blister	56	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	ARISTO PHARMA IBERIA S.L.	0	0	0
700748	78254	CILOSTAZOL TEVA 100 MG COMPRIMIDOS EFG	Cilostazol 100 mg comprimido	100 mg	Blister	56	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	TEVA PHARMA S.L.U.	0	0	0
702677	78832	CILOSTAZOL ARISTO 100 MG COMPRIMIDOS EFG	Cilostazol 100 mg comprimido	100 mg	Blister	56	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	ARISTO PHARMA IBERIA S.L.	0	0	0
702679	78833	CILOSTAZOL ARISTO 50 MG COMPRIMIDOS EFG	Cilostazol 50 mg comprimido	50 mg	Blister	56	comprimido	CILOSTAZOL 50 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	ARISTO PHARMA IBERIA S.L.	0	0	0
703398	78988	CILOSTAZOL VIATRIS 100 MG COMPRIMIDOS EFG	Cilostazol 100 mg comprimido	100 mg	Blister	56	comprimido	CILOSTAZOL 100 mg	VÍA ORAL	COMPRIMIDO	B01AC23 - Cilostazol	VIATRIS LIMITED	0	0	0
