ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/11/675/001	EMEA/H/C/002356	10 mg	Film-coated tablet	Oral use bottle (HDPE) bhottle	30 tablets			leflunomide-teva	Leflunomide Teva	EU/1/11/675	leflunomide	leflunomide	L04AA13	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-teva	Lapsed
EU/1/11/675/002	EMEA/H/C/002356	10 mg	Film-coated tablet	Oral use (HDPE)	100 tablets			leflunomide-teva	Leflunomide Teva	EU/1/11/675	leflunomide	leflunomide	L04AA13	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-teva	Lapsed
EU/1/11/675/003	EMEA/H/C/002356	10 mg	Film-coated tablet	Oral use blister (OPA/alu/PVC)	28 tablets			leflunomide-teva	Leflunomide Teva	EU/1/11/675	leflunomide	leflunomide	L04AA13	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-teva	Lapsed
EU/1/11/675/004	EMEA/H/C/002356	10 mg	Film-coated tablet	Oral use ublister (OPA/alu/PVC)	30 tablets			leflunomide-teva	Leflunomide Teva	EU/1/11/675	leflunomide	leflunomide	L04AA13	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-teva	Lapsed
EU/1/11/675/005	EMEA/H/C/002356	10 mg	Film-coated tablet	Oral use blister (OPA/alu/PVC)	100 tablets			leflunomide-teva	Leflunomide Teva	EU/1/11/675	leflunomide	leflunomide	L04AA13	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-teva	Lapsed
EU/1/11/675/006	EMEA/H/C/002356	20 mg	Film-coated tablet	Oral use (HDPE)	30 tablets			leflunomide-teva	Leflunomide Teva	EU/1/11/675	leflunomide	leflunomide	L04AA13	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-teva	Lapsed
EU/1/11/675/007	EMEA/H/C/002356	20 mg	Film-coated tablet	Oral use bottle (HDPE)	100 tablets			leflunomide-teva	Leflunomide Teva	EU/1/11/675	leflunomide	leflunomide	L04AA13	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-teva	Lapsed
EU/1/11/675/008	EMEA/H/C/002356	20 mg	Film-coated tablet	user Oral blister (OPA/alu/PVC)	28 tablets			leflunomide-teva	Leflunomide Teva	EU/1/11/675	leflunomide	leflunomide	L04AA13	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-teva	Lapsed
EU/1/11/675/009	EMEA/H/C/002356	20 mg	Film-coated tablet	Oral blister (OPA/alu/PVC)	30 tablets			leflunomide-teva	Leflunomide Teva	EU/1/11/675	leflunomide	leflunomide	L04AA13	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-teva	Lapsed
EU/1/11/675/010	EMEA/H/C/002356	20 mg	Film-coated tablet	Oral use blister (OPA/alu/PVC)	100 tablets			leflunomide-teva	Leflunomide Teva	EU/1/11/675	leflunomide	leflunomide	L04AA13	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-teva	Lapsed
