product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
24-0035-01	36272515	Chlorhexidine 5 MG / Lidocaine 1 MG Oral Lozenge	OMOP3123390				
24-0035-02	36272515	Chlorhexidine 5 MG / Lidocaine 1 MG Oral Lozenge	OMOP3123390				
24-0035-03	36272515	Chlorhexidine 5 MG / Lidocaine 1 MG Oral Lozenge	OMOP3123390				
24-0035-04	36272515	Chlorhexidine 5 MG / Lidocaine 1 MG Oral Lozenge	OMOP3123390				
24-0035-05	36272515	Chlorhexidine 5 MG / Lidocaine 1 MG Oral Lozenge	OMOP3123390				
24-0035-06	36272515	Chlorhexidine 5 MG / Lidocaine 1 MG Oral Lozenge	OMOP3123390				
24-0035-07	36272515	Chlorhexidine 5 MG / Lidocaine 1 MG Oral Lozenge	OMOP3123390				
24-0035-08	36272515	Chlorhexidine 5 MG / Lidocaine 1 MG Oral Lozenge	OMOP3123390				
24-0035-09	36272515	Chlorhexidine 5 MG / Lidocaine 1 MG Oral Lozenge	OMOP3123390				
24-0035-10	36272515	Chlorhexidine 5 MG / Lidocaine 1 MG Oral Lozenge	OMOP3123390				
24-0035-11	36272515	Chlorhexidine 5 MG / Lidocaine 1 MG Oral Lozenge	OMOP3123390				
24-0035-12	36272515	Chlorhexidine 5 MG / Lidocaine 1 MG Oral Lozenge	OMOP3123390				
