ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/24/1856/001	EMEA/H/C/005868	20 mg/ml	Powder for concentrate for solution for infusion	Intravenous use	vial (glass)	100 mg	1 vial	Vyloy
EU/1/24/1856/002	EMEA/H/C/005868	20 mg/ml	Powder for concentrate for solution for infusion	Intravenous use	vial (glass)	100 mg	3 vials	Vyloy
EU/1/24/1856/003	EMEA/H/C/005868	20 mg/ml	Powder for concentrate for solution for infusion	Intravenous use	vial (glass)	300 mg	1 vial	Vyloy
