cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
670517	72351	MANIDIPINO TEVA-RATIOPHARM 10 mg COMPRIMIDOS EFG	Manidipino 10 mg comprimido	10 mg	Blister	28	comprimido	MANIDIPINO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	TEVA PHARMA S.L.U.	0	1	0	0
670526	72352	MANIDIPINO TEVA-RATIOPHARM 20 mg COMPRIMIDOS EFG	Manidipino 20 mg comprimido	20 mg	Blister	28	comprimido	MANIDIPINO HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	TEVA PHARMA S.L.U.	0	1	0	0
671415	72458	MANIDIPINO SANDOZ 10 mg COMPRIMIDOS EFG	Manidipino 10 mg comprimido	10 mg	Blister	28	comprimido	MANIDIPINO DIHIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	SANDOZ FARMACEUTICA S.A.	0	1	0	0
671419	72459	MANIDIPINO SANDOZ 20 mg COMPRIMIDOS EFG	Manidipino 20 mg comprimido	20 mg	Blister	28	comprimido	MANIDIPINO DIHIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	SANDOZ FARMACEUTICA S.A.	0	1	0	0
677276	73230	MANIDIPINO CINFA 20 mg COMPRIMIDOS EFG	Manidipino 20 mg comprimido	20 mg	Blister	28	comprimido	MANIDIPINO HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	LABORATORIOS CINFA S.A.	0	1	0	0
677277	73231	MANIDIPINO CINFA 10 mg COMPRIMIDOS EFG	Manidipino 10 mg comprimido	10 mg	Blister	28	comprimido	MANIDIPINO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	LABORATORIOS CINFA S.A.	0	1	0	0
677279	73229	MANIDIPINO NORMON 10 mg COMPRIMIDOS EFG	Manidipino 10 mg comprimido	10 mg	Blister	28	comprimido	MANIDIPINO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	LABORATORIOS NORMON S.A.	0	1	0	0
677280	73226	MANIDIPINO NORMON 20 mg COMPRIMIDOS EFG	Manidipino 20 mg comprimido	20 mg	Blister	28	comprimido	MANIDIPINO HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	LABORATORIOS NORMON S.A.	0	1	0	0
678363	73310	MANIDIPINO STADA 10 mg COMPRIMIDOS EFG	Manidipino 10 mg comprimido	10 mg	Blister	28	comprimido	MANIDIPINO DIHIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	LABORATORIO STADA S.L.	0	1	0	0
678364	73311	MANIDIPINO STADA 20 mg COMPRIMIDOS EFG	Manidipino 20 mg comprimido	20 mg	Blister	28	comprimido	MANIDIPINO DIHIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	LABORATORIO STADA S.L.	0	1	0	0
678932	73351	MANIDIPINO VIATRIS 10 MG COMPRIMIDOS EFG	Manidipino 10 mg comprimido	10 mg	Blister	28	comprimido	MANIDIPINO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	VIATRIS LIMITED	0	1	0	0
678941	73352	MANIDIPINO VIATRIS 20 MG COMPRIMIDOS EFG	Manidipino 20 mg comprimido	20 mg	Blister	28	comprimido	MANIDIPINO HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	VIATRIS LIMITED	0	1	0	0
679147	73510	MANIDIPINO TEVA 10 mg COMPRIMIDOS EFG	Manidipino 10 mg comprimido	10 mg	Blister	28	comprimido	MANIDIPINO DIHIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	TEVA PHARMA S.L.U.	0	1	0	0
679150	73511	MANIDIPINO TEVA 20 mg COMPRIMIDOS EFG	Manidipino 20 mg comprimido	20 mg	Blister	28	comprimido	MANIDIPINO DIHIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	TEVA PHARMA S.L.U.	0	1	0	0
685986	75032	MANIDIPINO KERN PHARMA 10 mg COMPRIMIDOS EFG	Manidipino 10 mg comprimido	10 mg	Blister	28	comprimido	MANIDIPINO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	KERN PHARMA S.L.	0	1	0	0
685987	75033	MANIDIPINO KERN PHARMA 20 mg COMPRIMIDOS EFG	Manidipino 20 mg comprimido	20 mg	Blister	28	comprimido	MANIDIPINO HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	KERN PHARMA S.L.	0	1	0	0
685988	75034	MANIDIPINO VIR 10 mg COMPRIMIDOS EFG	Manidipino 10 mg comprimido	10 mg	Blister	28	comprimido	MANIDIPINO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	1	0	0
685989	75035	MANIDIPINO VIR 20 mg COMPRIMIDOS EFG	Manidipino 20 mg comprimido	20 mg	Blister	28	comprimido	MANIDIPINO HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	1	0	0
697238	77258	MANIDIPINO COMBIX 10 MG COMPRIMIDOS EFG	Manidipino 10 mg comprimido	10 mg	Blister	28	comprimido	MANIDIPINO DIHIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO	C08CA11 - Manidipino	LABORATORIOS COMBIX S.L.U.	0	1	0	0
