product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0307-01	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N10	10
25-0307-02	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N12	12
25-0307-03	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N20	20
25-0307-04	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N24	24
25-0307-05	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N30	30
25-0307-06	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N40	40
25-0307-07	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N48	48
25-0307-08	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N50	50
25-0307-09	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister, N100	100
25-0307-10	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al perforated unit dose blister, N10	10
25-0307-11	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al perforated unit dose blister, N12	12
25-0307-12	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al perforated unit dose blister, N20	20
25-0307-13	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al perforated unit dose blister, N24	24
25-0307-14	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al perforated unit dose blister, N30	30
25-0307-15	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al perforated unit dose blister, N40	40
25-0307-16	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al perforated unit dose blister, N48	48
25-0307-17	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al perforated unit dose blister, N50	50
25-0307-18	Ibuprofen Stada Arzneimittel AG 200 mg film-coated tablets	25-0307	22-DEC-25	NL/H/6117/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al perforated unit dose blister, N100	100
25-0308-01	Ibuprofen Stada Arzneimittel AG 400 mg film-coated tablets	25-0308	22-DEC-25	NL/H/6117/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N10	10
25-0308-02	Ibuprofen Stada Arzneimittel AG 400 mg film-coated tablets	25-0308	22-DEC-25	NL/H/6117/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N12	12
25-0308-03	Ibuprofen Stada Arzneimittel AG 400 mg film-coated tablets	25-0308	22-DEC-25	NL/H/6117/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N20	20
25-0308-04	Ibuprofen Stada Arzneimittel AG 400 mg film-coated tablets	25-0308	22-DEC-25	NL/H/6117/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N24	24
25-0308-05	Ibuprofen Stada Arzneimittel AG 400 mg film-coated tablets	25-0308	22-DEC-25	NL/H/6117/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N30	30
25-0308-06	Ibuprofen Stada Arzneimittel AG 400 mg film-coated tablets	25-0308	22-DEC-25	NL/H/6117/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N40	40
25-0308-07	Ibuprofen Stada Arzneimittel AG 400 mg film-coated tablets	25-0308	22-DEC-25	NL/H/6117/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N50	50
25-0308-08	Ibuprofen Stada Arzneimittel AG 400 mg film-coated tablets	25-0308	22-DEC-25	NL/H/6117/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N100	100
25-0308-09	Ibuprofen Stada Arzneimittel AG 400 mg film-coated tablets	25-0308	22-DEC-25	NL/H/6117/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al perforated unit dose blister, N10	10
