cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
665300	72266	RABEPRAZOL NORMON 10 mg COMPRIMIDOS GASTRORRESISTENTES EFG	Rabeprazol 10 mg comprimido	10 mg	Blister	28	comprimido	RABEPRAZOL SODICO 10 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	A02BC04 - Rabeprazol	LABORATORIOS NORMON S.A.	0	1	0	0
665301	72265	RABEPRAZOL NORMON 20 mg COMPRIMIDOS GASTRORRESISTENTES EFG	Rabeprazol 20 mg comprimido	20 mg	Blister	14	comprimido	RABEPRAZOL SODICO 20 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	A02BC04 - Rabeprazol	LABORATORIOS NORMON S.A.	0	1	0	0
665302	72265	RABEPRAZOL NORMON 20 mg COMPRIMIDOS GASTRORRESISTENTES EFG	Rabeprazol 20 mg comprimido	20 mg	Blister	28	comprimido	RABEPRAZOL SODICO 20 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	A02BC04 - Rabeprazol	LABORATORIOS NORMON S.A.	0	1	0	0
665626	72745	RABEPRAZOL CINFA 10 MG COMPRIMIDOS GASTRORRESISTENTES EFG	Rabeprazol 10 mg comprimido	10 mg	Blister	28	comprimido	RABEPRAZOL SODICO 10 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	A02BC04 - Rabeprazol	LABORATORIOS CINFA S.A.	0	1	0	0
672503	73502	RABEPRAZOL SANDOZ 20 mg COMPRIMIDOS GASTRORRESISTENTES EFG	Rabeprazol 20 mg comprimido	20 mg	Blister	14	comprimido	RABEPRAZOL SODICO 20 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	A02BC04 - Rabeprazol	SANDOZ FARMACEUTICA S.A.	0	1	0	0
672507	73502	RABEPRAZOL SANDOZ 20 mg COMPRIMIDOS GASTRORRESISTENTES EFG	Rabeprazol 20 mg comprimido	20 mg	Blister	28	comprimido	RABEPRAZOL SODICO 20 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	A02BC04 - Rabeprazol	SANDOZ FARMACEUTICA S.A.	0	1	0	0
672540	72744	RABEPRAZOL CINFA 20 MG COMPRIMIDOS GASTRORRESISTENTES EFG	Rabeprazol 20 mg comprimido	20 mg	Blister	14	comprimido	RABEPRAZOL SODICO 20 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	A02BC04 - Rabeprazol	LABORATORIOS CINFA S.A.	0	1	0	0
672541	72744	RABEPRAZOL CINFA 20 MG COMPRIMIDOS GASTRORRESISTENTES EFG	Rabeprazol 20 mg comprimido	20 mg	Blister	28	comprimido	RABEPRAZOL SODICO 20 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	A02BC04 - Rabeprazol	LABORATORIOS CINFA S.A.	0	1	0	0
672617	72870	RABEPRAZOL KERN PHARMA 20 mg COMPRIMIDOS GASTRORRESISTENTES EFG	Rabeprazol 20 mg comprimido	20 mg	Blister	28	comprimido	RABEPRAZOL SODICO 20 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	A02BC04 - Rabeprazol	KERN PHARMA S.L.	0	1	0	0
672621	72871	RABEPRAZOL KERN PHARMA 10 mg COMPRIMIDOS GASTRORRESISTENTES EFG	Rabeprazol 10 mg comprimido	10 mg	Blister	28	comprimido	RABEPRAZOL SODICO 10 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	A02BC04 - Rabeprazol	KERN PHARMA S.L.	0	1	0	0
