ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/25/1953/001	EMEA/H/C/006269	120 mg	Solution for injection	Subcutaneous use	vial (glass)	1.7 ml (70 mg/ml)	1 vial	Bomyntra
EU/1/25/1953/002	EMEA/H/C/006269	120 mg	Solution for injection	Subcutaneous use	vial (glass)	1.7 ml (70 mg/ml)	3 vials	Bomyntra
EU/1/25/1953/003	EMEA/H/C/006269	120 mg	Solution for injection	Subcutaneous use	vial (glass)	1.7 ml (70 mg/ml)	4 vials	Bomyntra
EU/1/25/1953/004	EMEA/H/C/006269	120 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1.7 ml (70 mg/ml)	1 pre-filled syringe	Bomyntra
EU/1/25/1953/005	EMEA/H/C/006269	120 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1.7 ml (70 mg/ml)	3 pre-filled syringes	Bomyntra
EU/1/25/1953/006	EMEA/H/C/006269	120 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1.7 ml (70 mg/ml)	4 pre-filled syringes	Bomyntra
