ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/18/1352/001	EMEA/H/C/004128	250 µg/0.5 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	0.5 ml	1 pre-filled pen + 2 needles	Besremi
EU/1/18/1352/002	EMEA/H/C/004128	500 µg/0.5 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	0.5 ml	1 pre-filled pen + 2 needles	Besremi
EU/1/18/1352/003	EMEA/H/C/004128	250 µg/0.5 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	0.5 ml	3 pre-filled pen + 6 needles	Besremi
