product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
09-0050-01	Noliterax 10 mg/2.5 mg film-coated tablets	09-0050	07-AUG-18	FR/H/0345/001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Carton box, Polypropylene container, N14	14
09-0050-02	Noliterax 10 mg/2.5 mg film-coated tablets	09-0050	07-AUG-18	FR/H/0345/001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Carton box, Polypropylene container, N20	20
09-0050-03	Noliterax 10 mg/2.5 mg film-coated tablets	09-0050	07-AUG-18	FR/H/0345/001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Carton box, Polypropylene container, N28	28
09-0050-04	Noliterax 10 mg/2.5 mg film-coated tablets	09-0050	07-AUG-18	FR/H/0345/001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Carton box, Polypropylene container, N30	30
09-0050-05	Noliterax 10 mg/2.5 mg film-coated tablets	09-0050	07-AUG-18	FR/H/0345/001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Polypropylene container, N50	50
09-0050-06	Noliterax 10 mg/2.5 mg film-coated tablets	09-0050	07-AUG-18	FR/H/0345/001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Carton box, Polypropylene container, N56	56
09-0050-07	Noliterax 10 mg/2.5 mg film-coated tablets	09-0050	07-AUG-18	FR/H/0345/001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Carton box, Polypropylene container, N60	60
09-0050-08	Noliterax 10 mg/2.5 mg film-coated tablets	09-0050	07-AUG-18	FR/H/0345/001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Carton box, Polypropylene container, N90	90
09-0050-09	Noliterax 10 mg/2.5 mg film-coated tablets	09-0050	07-AUG-18	FR/H/0345/001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Carton box, Polypropylene container, N100	100
09-0050-10	Noliterax 10 mg/2.5 mg film-coated tablets	09-0050	07-AUG-18	FR/H/0345/001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Carton box, Polypropylene container, N500	500
09-0050-11	Noliterax 10 mg/2.5 mg film-coated tablets	09-0050	07-AUG-18	FR/H/0345/001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Carton box, Polypropylene container, N120	120
I001825-01	Noliterax 10 mg/2.5 mg film-coated tablets	I001825	06-FEB-26	I001825-001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Carton box, Polypropylene container, N30	30
