cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
615278	24612	1551192	prednisone 5 MG Oral Tablet	312617	EXACT			2026-03-31
638049	57819	1235466	prednisone 30 MG Oral Tablet	OMOP5216173	EXACT			2026-03-31
661558	70106	1551192	prednisone 5 MG Oral Tablet	312617	EXACT			2026-03-31
661559	70106	1551192	prednisone 5 MG Oral Tablet	312617	EXACT			2026-03-31
661560	70107	1551101	prednisone 10 MG Oral Tablet	198145	EXACT			2026-03-31
661675	70162	1551192	prednisone 5 MG Oral Tablet	312617	EXACT			2026-03-31
661676	70162	1551192	prednisone 5 MG Oral Tablet	312617	EXACT			2026-03-31
661677	70163	1551101	prednisone 10 MG Oral Tablet	198145	EXACT			2026-03-31
661679	70164	1235466	prednisone 30 MG Oral Tablet	OMOP5216173	EXACT			2026-03-31
672067	70108	1235466	prednisone 30 MG Oral Tablet	OMOP5216173	EXACT			2026-03-31
688679	75634	1551122	prednisone 2.5 MG Oral Tablet	198146	EXACT			2026-03-31
688695	75640	1551192	prednisone 5 MG Oral Tablet	312617	EXACT			2026-03-31
688696	75640	1551192	prednisone 5 MG Oral Tablet	312617	EXACT			2026-03-31
688701	75641	1551101	prednisone 10 MG Oral Tablet	198145	EXACT			2026-03-31
688704	75644	1551122	prednisone 2.5 MG Oral Tablet	198146	EXACT			2026-03-31
688711	75647	1551192	prednisone 5 MG Oral Tablet	312617	EXACT			2026-03-31
688712	75647	1551192	prednisone 5 MG Oral Tablet	312617	EXACT			2026-03-31
688717	75649	1551101	prednisone 10 MG Oral Tablet	198145	EXACT			2026-03-31
688760	75676	1235466	prednisone 30 MG Oral Tablet	OMOP5216173	EXACT			2026-03-31
688761	75677	1235466	prednisone 30 MG Oral Tablet	OMOP5216173	EXACT			2026-03-31
725321	84018	19105449	prednisone 100 MG Rectal Suppository	420773	EXACT			2026-03-12
725322	84018	19105449	prednisone 100 MG Rectal Suppository	420773	EXACT			2026-03-12
725323	84018	19105449	prednisone 100 MG Rectal Suppository	420773	EXACT			2026-03-12
739276	47863	1551122	prednisone 2.5 MG Oral Tablet	198146	EXACT			2026-03-31
739284	24612	1551192	prednisone 5 MG Oral Tablet	312617	EXACT			2026-03-31
739292	24612	1551192	prednisone 5 MG Oral Tablet	312617	EXACT			2026-03-31
995233	57819	1235466	prednisone 30 MG Oral Tablet	OMOP5216173	EXACT			2026-03-31
617860	29724	1551192	prednisone 5 MG Oral Tablet	312617	EXACT			2026-03-12
670444	71061	42873627	prednisone 1 MG Delayed Release Oral Tablet	1303125	EXACT			2026-03-12
670450	71065	42873629	prednisone 2 MG Delayed Release Oral Tablet	1303132	EXACT			2026-03-12
670457	71067	42873631	prednisone 5 MG Delayed Release Oral Tablet	1303135	EXACT			2026-03-12
