codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
044528014	044528	CRESEMBA	200 MG - POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE  - USO ENDOVENOSO - FLACONCINO (IN VETRO) 10 ML - 1 FLACONCINO	ISAVUCONAZOLO	ISAVUCONAZOLO	200	milligrammi	Polvere per concentrato per soluzione per infusione	J02AC05	BASILEA PHARMACEUTICA DEUTSCHLAND GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
044528026	044528	CRESEMBA	100 MG -  CAPSULA RIGIDA - USO ORALE - BLISTER (ALU/ALU) - 14 CAPSULE	ISAVUCONAZOLO	ISAVUCONAZOLO	100	milligrammi	Capsula rigida	J02AC05	BASILEA PHARMACEUTICA DEUTSCHLAND GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044528038	044528	CRESEMBA	40 mg - Capsula rigida - Uso orale - Blister (Alu/Alu) - 35 x 1 capsule (dose unitaria)	ISAVUCONAZOLO	ISAVUCONAZOLO	40	milligrammi	Capsula rigida	J02AC05	BASILEA PHARMACEUTICA DEUTSCHLAND GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
