codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
034130017	034130	RIZALIV	5- 3 COMPRESSE IN BLISTER	RIZATRIPTAN	RIZATRIPTAN			Compressa	N02CC04	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034130029	034130	RIZALIV	5- 6 COMPRESSE IN BLISTER	RIZATRIPTAN	RIZATRIPTAN			Compressa	N02CC04	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034130031	034130	RIZALIV	5- 12 COMPRESSE IN BLISTER	RIZATRIPTAN	RIZATRIPTAN			Compressa	N02CC04	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034130043	034130	RIZALIV	10- 3 COMPRESSE IN BLISTER	RIZATRIPTAN	RIZATRIPTAN			Compressa	N02CC04	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034130056	034130	RIZALIV	10- 6 COMPRESSE IN BLISTER	RIZATRIPTAN	RIZATRIPTAN			Compressa	N02CC04	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034130068	034130	RIZALIV	10- 12 COMPRESSE IN BLISTER	RIZATRIPTAN	RIZATRIPTAN			Compressa	N02CC04	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034130070	034130	RIZALIV	RPD5- 3 LIOFILIZZATI ORALI IN BLISTER	RIZATRIPTAN	RIZATRIPTAN			Liofilizzato orale	N02CC04	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034130082	034130	RIZALIV	RPD5- 6 LIOFILIZZATI ORALI IN BLISTER	RIZATRIPTAN	RIZATRIPTAN			Liofilizzato orale	N02CC04	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034130094	034130	RIZALIV	RPD5- 12 LIOFILIZZATI ORALI IN BLISTER	RIZATRIPTAN	RIZATRIPTAN			Liofilizzato orale	N02CC04	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034130106	034130	RIZALIV	RPD10- 3 LIOFILIZZATI ORALI IN BLISTER	RIZATRIPTAN	RIZATRIPTAN			Liofilizzato orale	N02CC04	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034130118	034130	RIZALIV	RPD10- 6 LIOFILIZZATI ORALI IN BLISTER	RIZATRIPTAN	RIZATRIPTAN			Liofilizzato orale	N02CC04	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
