ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/24/1851/001	EMEA/H/C/006109	20 mg/g	Cream	Cutaneous use	tube (laminate)	15 g	1 tube	Anzupgo
EU/1/24/1851/002	EMEA/H/C/006109	20 mg/g	Cream	Cutaneous use	tube (laminate)	60 g	1 tube	Anzupgo
EU/1/24/1851/003	EMEA/H/C/006109	20 mg/g	Cream	Cutaneous use	tube (laminate)	15 g + 60 g	3 (2 x 15 g + 1 x 60 g) tubes (multipack)	Anzupgo
