codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
051058016	051058	1301367	adagrasib 200 MG Oral Tablet [Krazati]	2625923	EXACT	auto-linked from EMA 006013		2026-06-12
051058028	051058	1301367	adagrasib 200 MG Oral Tablet [Krazati]	2625923	EXACT	auto-linked from EMA 006013		2026-06-12
