ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/07/425/001	EMEA/H/C/000807	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	10 tablets		eucreas	Eucreas	EU/1/07/425	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eucreas	Authorised
EU/1/07/425/002	EMEA/H/C/000807	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	30 tablets		eucreas	Eucreas	EU/1/07/425	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eucreas	Authorised
EU/1/07/425/003	EMEA/H/C/000807	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	60 tablets		eucreas	Eucreas	EU/1/07/425	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eucreas	Authorised
EU/1/07/425/004	EMEA/H/C/000807	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	120 tablets		eucreas	Eucreas	EU/1/07/425	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eucreas	Authorised
EU/1/07/425/005	EMEA/H/C/000807	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	180 tablets		eucreas	Eucreas	EU/1/07/425	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eucreas	Authorised
EU/1/07/425/006	EMEA/H/C/000807	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	360 tablets		eucreas	Eucreas	EU/1/07/425	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eucreas	Authorised
EU/1/07/425/007	EMEA/H/C/000807	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	10 tablets		eucreas	Eucreas	EU/1/07/425	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eucreas	Authorised
EU/1/07/425/008	EMEA/H/C/000807	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	30 tablets		eucreas	Eucreas	EU/1/07/425	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eucreas	Authorised
EU/1/07/425/009	EMEA/H/C/000807	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	60 tablets		eucreas	Eucreas	EU/1/07/425	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eucreas	Authorised
EU/1/07/425/010	EMEA/H/C/000807	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	120 tablets		eucreas	Eucreas	EU/1/07/425	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/eucreas	Authorised
