codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
034673018	034673	URIVESC	20 MG COMPRESSE RIVESTITE 20 COMPRESSE IN BLISTER	TROSPIO CLORURO	TROSPIO CLORURO	20	milligrammi	Compressa rivestita	G04BD09	Viatris Healthcare Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034673020	034673	URIVESC	20 MG COMPRESSE RIVESTITE 30 COMPRESSE IN BLISTER	TROSPIO CLORURO	TROSPIO CLORURO	20	milligrammi	Compressa rivestita	G04BD09	Viatris Healthcare Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034673032	034673	URIVESC	20 MG COMPRESSE RIVESTITE 40 COMPRESSE IN BLISTER	TROSPIO CLORURO	TROSPIO CLORURO	20	milligrammi	Compressa rivestita	G04BD09	Viatris Healthcare Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034673044	034673	URIVESC	20 MG COMPRESSE RIVESTITE 50 COMPRESSE IN BLISTER	TROSPIO CLORURO	TROSPIO CLORURO	20	milligrammi	Compressa rivestita	G04BD09	Viatris Healthcare Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034673057	034673	URIVESC	20 MG COMPRESSE RIVESTITE 60 COMPRESSE IN BLISTER	TROSPIO CLORURO	TROSPIO CLORURO	20	milligrammi	Compressa rivestita	G04BD09	Viatris Healthcare Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034673069	034673	URIVESC	20 MG COMPRESSE RIVESTITE 90 COMPRESSE IN BLISTER	TROSPIO CLORURO	TROSPIO CLORURO	20	milligrammi	Compressa rivestita	G04BD09	Viatris Healthcare Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034673071	034673	URIVESC	20 MG COMPRESSE RIVESTITE 100 COMPRESSE IN BLISTER	TROSPIO CLORURO	TROSPIO CLORURO	20	milligrammi	Compressa rivestita	G04BD09	Viatris Healthcare Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034673083	034673	URIVESC	20 MG COMPRESSE RIVESTITE 120 COMPRESSE IN BLISTER	TROSPIO CLORURO	TROSPIO CLORURO	20	milligrammi	Compressa rivestita	G04BD09	Viatris Healthcare Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034673095	034673	URIVESC	20 MG COMPRESSE RIVESTITE 150 COMPRESSE IN BLISTER	TROSPIO CLORURO	TROSPIO CLORURO	20	milligrammi	Compressa rivestita	G04BD09	Viatris Healthcare Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034673107	034673	URIVESC	20 MG COMPRESSE RIVESTITE 200 COMPRESSE IN BLISTER	TROSPIO CLORURO	TROSPIO CLORURO	20	milligrammi	Compressa rivestita	G04BD09	Viatris Healthcare Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034673119	034673	URIVESC	20 MG COMPRESSE RIVESTITE 500 COMPRESSE IN BLISTER	TROSPIO CLORURO	TROSPIO CLORURO	20	milligrammi	Compressa rivestita	G04BD09	Viatris Healthcare Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034673121	034673	URIVESC	20 MG COMPRESSE RIVESTITE 600 COMPRESSE IN BLISTER	TROSPIO CLORURO	TROSPIO CLORURO	20	milligrammi	Compressa rivestita	G04BD09	Viatris Healthcare Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034673133	034673	URIVESC	20 MG COMPRESSE RIVESTITE 1000 COMPRESSE IN BLISTER	TROSPIO CLORURO	TROSPIO CLORURO	20	milligrammi	Compressa rivestita	G04BD09	Viatris Healthcare Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034673145	034673	URIVESC	20 MG COMPRESSE RIVESTITE 1200 COMPRESSE IN BLISTER	TROSPIO CLORURO	TROSPIO CLORURO	20	milligrammi	Compressa rivestita	G04BD09	Viatris Healthcare Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034673158	034673	URIVESC	20 MG COMPRESSE RIVESTITE 2000 COMPRESSE IN BLISTER	TROSPIO CLORURO	TROSPIO CLORURO	20	milligrammi	Compressa rivestita	G04BD09	Viatris Healthcare Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
