cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
605506	74307	19077218	exemestane 25 MG Oral Tablet	310261				
605620	74921	19077218	exemestane 25 MG Oral Tablet	310261				
673167	72701	19077218	exemestane 25 MG Oral Tablet	310261				
676097	73748	19077218	exemestane 25 MG Oral Tablet	310261				
677012	73240	19077218	exemestane 25 MG Oral Tablet	310261				
677306	73273	19077218	exemestane 25 MG Oral Tablet	310261				
677343	73282	19077218	exemestane 25 MG Oral Tablet	310261				
681442	74307	19077218	exemestane 25 MG Oral Tablet	310261				
682755	74522	19077218	exemestane 25 MG Oral Tablet	310261				
685298	74921	19077218	exemestane 25 MG Oral Tablet	310261				
687059	75283	19077218	exemestane 25 MG Oral Tablet	310261				
691118	75999	19077218	exemestane 25 MG Oral Tablet	310261				
694279	76699	19077218	exemestane 25 MG Oral Tablet	310261				
696053	77006	19077218	exemestane 25 MG Oral Tablet	310261				
696055	77007	19077218	exemestane 25 MG Oral Tablet	310261				
697198	77248	19077218	exemestane 25 MG Oral Tablet	310261				
866624	63029	19077218	exemestane 25 MG Oral Tablet	310261				
