product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/15/1073/001	Briviact	EU/1/15/1073/001	14-JAN-16	EMEA/H/C/003898	10 mg	Film-coated tablet	10 mg	PVC/PCTFE/AL blister, N14	14
EU/1/15/1073/002	Briviact	EU/1/15/1073/002	14-JAN-16	EMEA/H/C/003898	10 mg	Film-coated tablet	10 mg	PVC/PCTFE/AL blister, N56	56
EU/1/15/1073/003	Briviact	EU/1/15/1073/003	14-JAN-16	EMEA/H/C/003898	10 mg	Film-coated tablet	10 mg	PVC/PCTFE/AL blister, N100	100
EU/1/15/1073/004	Briviact	EU/1/15/1073/004	14-JAN-16	EMEA/H/C/003898	10 mg	Film-coated tablet	10 mg	PVC/PCTFE/AL blister, N168	168
EU/1/15/1073/005	Briviact	EU/1/15/1073/005	14-JAN-16	EMEA/H/C/003898	25 mg	Film-coated tablet	25 mg	PVC/PCTFE/AL blister, N14	14
EU/1/15/1073/006	Briviact	EU/1/15/1073/006	14-JAN-16	EMEA/H/C/003898	25 mg	Film-coated tablet	25 mg	PVC/PCTFE/AL blister, N56	56
EU/1/15/1073/007	Briviact	EU/1/15/1073/007	14-JAN-16	EMEA/H/C/003898	25 mg	Film-coated tablet	25 mg	PVC/PCTFE/AL blister, N100	100
EU/1/15/1073/008	Briviact	EU/1/15/1073/008	14-JAN-16	EMEA/H/C/003898	25 mg	Film-coated tablet	25 mg	PVC/PCTFE/AL blister, N168	168
EU/1/15/1073/009	Briviact	EU/1/15/1073/009	14-JAN-16	EMEA/H/C/003898	50 mg	Film-coated tablet	50 mg	PVC/PCTFE/AL blister, N14	14
EU/1/15/1073/010	Briviact	EU/1/15/1073/010	14-JAN-16	EMEA/H/C/003898	50 mg	Film-coated tablet	50 mg	PVC/PCTFE/AL blister, N56	56
EU/1/15/1073/011	Briviact	EU/1/15/1073/011	14-JAN-16	EMEA/H/C/003898	50 mg	Film-coated tablet	50 mg	PVC/PCTFE/AL blister, N100	100
EU/1/15/1073/012	Briviact	EU/1/15/1073/012	14-JAN-16	EMEA/H/C/003898	50 mg	Film-coated tablet	50 mg	PVC/PCTFE/AL blister, N168	168
EU/1/15/1073/013	Briviact	EU/1/15/1073/013	14-JAN-16	EMEA/H/C/003898	75 mg	Film-coated tablet	75 mg	PVC/PCTFE/AL blister, N14	14
EU/1/15/1073/014	Briviact	EU/1/15/1073/014	14-JAN-16	EMEA/H/C/003898	75 mg	Film-coated tablet	75 mg	PVC/PCTFE/AL blister, N56	56
EU/1/15/1073/015	Briviact	EU/1/15/1073/015	14-JAN-16	EMEA/H/C/003898	75 mg	Film-coated tablet	75 mg	PVC/PCTFE/AL blister, N100	100
EU/1/15/1073/016	Briviact	EU/1/15/1073/016	14-JAN-16	EMEA/H/C/003898	75 mg	Film-coated tablet	75 mg	PVC/PCTFE/AL blister, N168	168
EU/1/15/1073/017	Briviact	EU/1/15/1073/017	14-JAN-16	EMEA/H/C/003898	100 mg	Film-coated tablet	100 mg	PVC/PCTFE/AL blister, N14	14
EU/1/15/1073/018	Briviact	EU/1/15/1073/018	14-JAN-16	EMEA/H/C/003898	100 mg	Film-coated tablet	100 mg	PVC/PCTFE/AL blister, N56	56
EU/1/15/1073/019	Briviact	EU/1/15/1073/019	14-JAN-16	EMEA/H/C/003898	100 mg	Film-coated tablet	100 mg	PVC/PCTFE/AL blister, N100	100
EU/1/15/1073/020	Briviact	EU/1/15/1073/020	14-JAN-16	EMEA/H/C/003898	100 mg	Film-coated tablet	100 mg	PVC/PCTFE/AL blister, N168	168
EU/1/15/1073/021	Briviact	EU/1/15/1073/021	14-JAN-16	EMEA/H/C/003898	10 mg/ml	Oral solution	3000 mg/300 ml	Glass bottle, N1	1
EU/1/15/1073/022	Briviact	EU/1/15/1073/022	14-JAN-16	EMEA/H/C/003898	10 mg/ml	Solution for injection/infusion	50 mg/5 ml	Glass vial, N10	10
EU/1/15/1073/023	Briviact	EU/1/15/1073/023	14-JAN-16	EMEA/H/C/003898	10 mg	Film-coated tablet	10 mg	PVC/PCTFE/AL unit-dose blister, N14	14
EU/1/15/1073/024	Briviact	EU/1/15/1073/024	14-JAN-16	EMEA/H/C/003898	25 mg	Film-coated tablet	25 mg	PVC/PCTFE/AL unit-dose blister, N14	14
EU/1/15/1073/025	Briviact	EU/1/15/1073/025	14-JAN-16	EMEA/H/C/003898	50 mg	Film-coated tablet	50 mg	PVC/PCTFE/AL unit-dose blister, N14	14
EU/1/15/1073/026	Briviact	EU/1/15/1073/026	14-JAN-16	EMEA/H/C/003898	75 mg	Film-coated tablet	75 mg	PVC/PCTFE/AL unit-dose blister, N14	14
EU/1/15/1073/027	Briviact	EU/1/15/1073/027	14-JAN-16	EMEA/H/C/003898	100 mg	Film-coated tablet	100 mg	PVC/PCTFE/AL unit-dose blister, N14	14
