cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
723808	83509	PRASUGREL KRKA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Prasugrel 10 mg comprimido	10 mg	Blister	20	comprimido	PRASUGREL 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AC22 - Prasugrel	KRKA D.D. NOVO MESTO	0	1	0	0
723869	83532	PRASUGREL QUALIGEN 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Prasugrel 10 mg comprimido	10 mg	Blister	28	comprimido	PRASUGREL 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AC22 - Prasugrel	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
725458	84066	PRASUGREL STADAFARMA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Prasugrel 10 mg comprimido	10 mg	Blister	28	comprimido	PRASUGREL HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AC22 - Prasugrel	LABORATORIO STADA S.L.	0	1	0	0
727357	84648	PRASUGREL COMBIX 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Prasugrel 10 mg comprimido	10 mg	Blister	28	comprimido	PRASUGREL 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AC22 - Prasugrel	LABORATORIOS COMBIX S.L.U.	0	1	0	0
727358	84648	PRASUGREL COMBIX 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Prasugrel 10 mg comprimido	10 mg	Blister	90	comprimido	PRASUGREL 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AC22 - Prasugrel	LABORATORIOS COMBIX S.L.U.	0	1	0	0
731110	86004	PRASUGREL VIVANTA 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Prasugrel 5 mg comprimido	5 mg	Blister	28	comprimido	PRASUGREL HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AC22 - Prasugrel	VIVANTA GENERICS S.R.O.	0	1	0	0
731111	86005	PRASUGREL VIVANTA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Prasugrel 10 mg comprimido	10 mg	Blister	28	comprimido	PRASUGREL HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AC22 - Prasugrel	VIVANTA GENERICS S.R.O.	0	1	0	0
737600	08503009IP	EFIENT 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Prasugrel 10 mg comprimido	10 mg	Blister	28	comprimido	PRASUGREL HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AC22 - Prasugrel	SUBSTIPHARM	0	0	0	0
765459	08503009IP1	EFIENT 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Prasugrel 10 mg comprimido	10 mg	Blister	28	comprimido	PRASUGREL HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AC22 - Prasugrel	SUBSTIPHARM	0	0	0	0
765762	08503009IP2	EFIENT 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Prasugrel 10 mg comprimido	10 mg	Blister	28	comprimido	PRASUGREL HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AC22 - Prasugrel	SUBSTIPHARM	0	0	0	0
766983	08503009IP3	EFIENT 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Prasugrel 10 mg comprimido	10 mg	Blister	28	comprimido	PRASUGREL HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AC22 - Prasugrel	SUBSTIPHARM	0	0	0	0
