cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
720970	82929	40163720	prasugrel 10 MG Oral Tablet	855812	EXACT			2026-03-12
720971	82930	40163720	prasugrel 10 MG Oral Tablet	855812	EXACT			2026-03-12
723808	83509	40163720	prasugrel 10 MG Oral Tablet	855812	EXACT			2026-03-12
723869	83532	40163720	prasugrel 10 MG Oral Tablet	855812	EXACT			2026-03-12
725458	84066	40163720	prasugrel 10 MG Oral Tablet	855812	EXACT			2026-03-12
727357	84648	40163720	prasugrel 10 MG Oral Tablet	855812	EXACT			2026-03-12
727358	84648	40163720	prasugrel 10 MG Oral Tablet	855812	EXACT			2026-03-12
603674	08503013	40163720	prasugrel 10 MG Oral Tablet	855812	EXACT			2026-03-12
700620	08503002	40163724	prasugrel 5 MG Oral Tablet	855818	EXACT			2026-03-12
700621	08503009	40163720	prasugrel 10 MG Oral Tablet	855812	EXACT			2026-03-12
721665	83097	40163724	prasugrel 5 MG Oral Tablet	855818	EXACT			2026-03-12
721666	83098	40163720	prasugrel 10 MG Oral Tablet	855812	EXACT			2026-03-12
723674	83454	40163720	prasugrel 10 MG Oral Tablet	855812	EXACT			2026-03-12
723675	83455	40163724	prasugrel 5 MG Oral Tablet	855818	EXACT			2026-03-12
723807	83508	40163724	prasugrel 5 MG Oral Tablet	855818	EXACT			2026-03-12
731110	86004	40163724	prasugrel 5 MG Oral Tablet	855818	EXACT			2026-03-12
731111	86005	40163720	prasugrel 10 MG Oral Tablet	855812	EXACT			2026-03-12
737600	08503009IP	40163720	prasugrel 10 MG Oral Tablet	855812	EXACT			2026-03-12
765459	08503009IP1	40163720	prasugrel 10 MG Oral Tablet	855812	EXACT			2026-03-12
765762	08503009IP2	40163720	prasugrel 10 MG Oral Tablet	855812	EXACT			2026-03-12
766983	08503009IP3	40163720	prasugrel 10 MG Oral Tablet	855812	EXACT			2026-03-12
