cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
652165	70159	19022948	irbesartan 150 MG Oral Tablet	200095				
652173	70160	19022949	irbesartan 300 MG Oral Tablet	200096				
652181	70158	19022947	irbesartan 75 MG Oral Tablet	200094				
661592	70113	19022947	irbesartan 75 MG Oral Tablet	200094				
661593	70114	19022948	irbesartan 150 MG Oral Tablet	200095				
661594	70116	19022949	irbesartan 300 MG Oral Tablet	200096				
661597	70117	19022947	irbesartan 75 MG Oral Tablet	200094				
661598	70118	19022948	irbesartan 150 MG Oral Tablet	200095				
661599	70120	19022949	irbesartan 300 MG Oral Tablet	200096				
661747	70218	19022947	irbesartan 75 MG Oral Tablet	200094				
661748	70220	19022948	irbesartan 150 MG Oral Tablet	200095				
661749	70221	19022949	irbesartan 300 MG Oral Tablet	200096				
661907	70268	19022948	irbesartan 150 MG Oral Tablet	200095				
661908	70269	19022949	irbesartan 300 MG Oral Tablet	200096				
661928	70285	19022947	irbesartan 75 MG Oral Tablet	200094				
661929	70286	19022948	irbesartan 150 MG Oral Tablet	200095				
661930	70284	19022949	irbesartan 300 MG Oral Tablet	200096				
661966	70313	19022948	irbesartan 150 MG Oral Tablet	200095				
661968	70314	19022949	irbesartan 300 MG Oral Tablet	200096				
662598	70702	19022947	irbesartan 75 MG Oral Tablet	200094				
662603	70703	19022948	irbesartan 150 MG Oral Tablet	200095				
662607	70701	19022949	irbesartan 300 MG Oral Tablet	200096				
665189	72193	19022947	irbesartan 75 MG Oral Tablet	200094				
665191	72188	19022948	irbesartan 150 MG Oral Tablet	200095				
665192	72191	19022949	irbesartan 300 MG Oral Tablet	200096				
671687	72585	19022948	irbesartan 150 MG Oral Tablet	200095				
671697	72586	19022949	irbesartan 300 MG Oral Tablet	200096				
672227	72597	19022947	irbesartan 75 MG Oral Tablet	200094				
672228	72596	19022949	irbesartan 300 MG Oral Tablet	200096				
672332	72598	19022948	irbesartan 150 MG Oral Tablet	200095				
680949	74162	19022948	irbesartan 150 MG Oral Tablet	200095				
680950	74163	19022949	irbesartan 300 MG Oral Tablet	200096				
681443	74308	19022948	irbesartan 150 MG Oral Tablet	200095				
681446	74310	19022949	irbesartan 300 MG Oral Tablet	200096				
685039	74872	19022947	irbesartan 75 MG Oral Tablet	200094				
685053	74873	19022948	irbesartan 150 MG Oral Tablet	200095				
685072	74874	19022949	irbesartan 300 MG Oral Tablet	200096				
685371	74941	19022947	irbesartan 75 MG Oral Tablet	200094				
685372	74942	19022948	irbesartan 150 MG Oral Tablet	200095				
685373	74943	19022949	irbesartan 300 MG Oral Tablet	200096				
714991	81784	19022947	irbesartan 75 MG Oral Tablet	200094				
714992	81785	19022948	irbesartan 150 MG Oral Tablet	200095				
714993	81786	19022949	irbesartan 300 MG Oral Tablet	200096				
761873	88575	19022948	irbesartan 150 MG Oral Tablet	200095				
761875	88576	19022949	irbesartan 300 MG Oral Tablet	200096				
761876	88577	19022947	irbesartan 75 MG Oral Tablet	200094				
