ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/17/1179/001	EMEA/H/C/004180	8.4 g	Powder for oral suspension	Oral use	sachet (paper/PES/PE/alu/ PE)	30 sachets		veltassa	Veltassa	EU/1/17/1179	patiromer sorbitex calcium	patiromer	V03AE09	Vifor Fresenius Medical Care Renal Pharma France	https://www.ema.europa.eu/en/medicines/human/EPAR/veltassa	Authorised
EU/1/17/1179/002	EMEA/H/C/004180	8.4 g	Powder for oral suspension	Oral use	sachet (paper/PES/PE/alu/ PE)	60 sachets		veltassa	Veltassa	EU/1/17/1179	patiromer sorbitex calcium	patiromer	V03AE09	Vifor Fresenius Medical Care Renal Pharma France	https://www.ema.europa.eu/en/medicines/human/EPAR/veltassa	Authorised
EU/1/17/1179/003	EMEA/H/C/004180	8.4 g	Powder for oral suspension	Oral use	sachet (paper/PES/PE/alu/ PE)	90 sachets		veltassa	Veltassa	EU/1/17/1179	patiromer sorbitex calcium	patiromer	V03AE09	Vifor Fresenius Medical Care Renal Pharma France	https://www.ema.europa.eu/en/medicines/human/EPAR/veltassa	Authorised
EU/1/17/1179/004	EMEA/H/C/004180	16.8 g	Powder for oral suspension	Oral use	sachet (paper/PES/PE/alu/ PE)	30 sachets		veltassa	Veltassa	EU/1/17/1179	patiromer sorbitex calcium	patiromer	V03AE09	Vifor Fresenius Medical Care Renal Pharma France	https://www.ema.europa.eu/en/medicines/human/EPAR/veltassa	Authorised
EU/1/17/1179/005	EMEA/H/C/004180	16.8 g	Powder for oral suspension	Oral use	sachet (paper/PES/PE/alu/ PE)	60 sachets		veltassa	Veltassa	EU/1/17/1179	patiromer sorbitex calcium	patiromer	V03AE09	Vifor Fresenius Medical Care Renal Pharma France	https://www.ema.europa.eu/en/medicines/human/EPAR/veltassa	Authorised
EU/1/17/1179/006	EMEA/H/C/004180	16.8 g	Powder for oral suspension	Oral use	sachet (paper/PES/PE/alu/ PE)	90 sachets		veltassa	Veltassa	EU/1/17/1179	patiromer sorbitex calcium	patiromer	V03AE09	Vifor Fresenius Medical Care Renal Pharma France	https://www.ema.europa.eu/en/medicines/human/EPAR/veltassa	Authorised
EU/1/17/1179/007	EMEA/H/C/004180	25.2 g	Powder for oral suspension	Oral use	sachet (paper/PES/PE/alu/ PE)	30 sachets		veltassa	Veltassa	EU/1/17/1179	patiromer sorbitex calcium	patiromer	V03AE09	Vifor Fresenius Medical Care Renal Pharma France	https://www.ema.europa.eu/en/medicines/human/EPAR/veltassa	Authorised
EU/1/17/1179/008	EMEA/H/C/004180	25.2 g	Powder for oral suspension	Oral use	sachet (paper/PES/PE/alu/ PE)	60 sachets		veltassa	Veltassa	EU/1/17/1179	patiromer sorbitex calcium	patiromer	V03AE09	Vifor Fresenius Medical Care Renal Pharma France	https://www.ema.europa.eu/en/medicines/human/EPAR/veltassa	Authorised
EU/1/17/1179/009	EMEA/H/C/004180	25.2 g	Powder for oral suspension	Oral use	sachet (paper/PES/PE/alu/ PE)	90 sachets		veltassa	Veltassa	EU/1/17/1179	patiromer sorbitex calcium	patiromer	V03AE09	Vifor Fresenius Medical Care Renal Pharma France	https://www.ema.europa.eu/en/medicines/human/EPAR/veltassa	Authorised
EU/1/17/1179/010	EMEA/H/C/004180	8.4 g	Powder for oral suspension	Oral use	sachet (paper/PES/PE/alu/ PE)	90 (3 x 30) sachets (multipack)		veltassa	Veltassa	EU/1/17/1179	patiromer sorbitex calcium	patiromer	V03AE09	Vifor Fresenius Medical Care Renal Pharma France	https://www.ema.europa.eu/en/medicines/human/EPAR/veltassa	Authorised
EU/1/17/1179/011	EMEA/H/C/004180	1.0 g	Powder for oral suspension	Oral use	sachet (paper/PES/PE/alu/ PE)	60 sachets		veltassa	Veltassa	EU/1/17/1179	patiromer sorbitex calcium	patiromer	V03AE09	Vifor Fresenius Medical Care Renal Pharma France	https://www.ema.europa.eu/en/medicines/human/EPAR/veltassa	Authorised
