product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
97-0305-02	NeuroMax forte film-coated tablets	97-0305	31-OCT-07	97-0305		Film-coated tablet	1 UD	Carton box, HDPE bottle, N100	100
97-0305-03	NeuroMax forte film-coated tablets	97-0305	31-OCT-07	97-0305		Film-coated tablet	1 UD	Carton box, HDPE bottle, N30	30
