ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/04/297/001	EMEA/H/C/000573	30 mg	Gastro-resistant capsule, hard	Oral use	Blister (PVC/PE/PCTFE/alu)		28 capsules	Nodetrip
EU/1/04/297/002	EMEA/H/C/000573	60 mg	Gastro-resistant capsule, hard	Oral use	Blister (PVC/PE/PCTFE/alu)		28 capsules	Nodetrip
EU/1/04/297/003	EMEA/H/C/000573	60 mg	Gastro-resistant capsule, hard	Oral use	Blister (PVC/PE/PCTFE/alu)		84 capsules	Nodetrip
EU/1/04/297/004	EMEA/H/C/000573	60 mg	Gastro-resistant capsule, hard	Oral use	Blister (PVC/PE/PCTFE/alu)		98 capsules	Nodetrip
EU/1/04/297/005	EMEA/H/C/000573	60 mg	Gastro-resistant capsule, hard	Oral use	Blister (PVC/PE/PCTFE/alu)		56 capsules	Nodetrip
EU/1/04/297/006	EMEA/H/C/000573	30 mg	Gastro-resistant capsule, hard	Oral use	Blister (PVC/PE/PCTFE/alu)		7 capsules	Nodetrip
EU/1/04/297/007	EMEA/H/C/000573	60 mg	Gastro-resistant capsule, hard	Oral use	Blister (PVC/PE/PCTFE/alu)		500 (25x20) capsules (multipack)	Nodetrip
EU/1/04/297/008	EMEA/H/C/000573	60 mg	Gastro-resistant capsule, hard	Oral use	Blister (PVC/PE/PCTFE/alu)		100 (5x20) capsules (multipack)	Nodetrip
