codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
037608015	037608	LUCENTIS	0,30 ML SOLUZIONE INIETTABILE 0.5MG/0.05ML IN FLACONCINO (VETRO)- 1 FLACONCINO CON UN AGO FILTRO 1 AGO PER INIEZIONE ED 1 SIRINGA	RANIBIZUMAB	RANIBIZUMAB			Soluzione iniettabile	S01LA04	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037608027	037608	LUCENTIS	10  MG/ML  SOLUZIONE  INIETTABILE  - 0,23 ML SOLUZIONE INIETTABILE IN FLACONCINO (VETRO) USO INTRAVITREO - 1 FLACONCINO CON UN AGO FILTRO + 1 AGO PER INIEZIONE + 1 SIRINGA	RANIBIZUMAB	RANIBIZUMAB			Soluzione iniettabile	S01LA04	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037608039	037608	LUCENTIS	10MG/ML - SOLUZIONE INIETTABILE - USO INTRAVITREO - FLACONCINO (VETRO) 0,23 ML - 1 FLACONCINO	RANIBIZUMAB	RANIBIZUMAB			Soluzione iniettabile	S01LA04	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037608041	037608	LUCENTIS	10MG/ML - SOLUZIONE INIETTABILE - USO INTRAVITREO - SIRINGA PRERIEMPITA 0,165 ML - 1 SIRINGA PRERIEMPITA	RANIBIZUMAB	RANIBIZUMAB			Soluzione iniettabile in siringa pre-riempita	S01LA04	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037608054	037608	LUCENTIS	10 MG/ML - SOLUZIONE INIETTABILE - USO INTRAVITREO - FLACONCINO (VETRO) 0,23 ML - 1 FLACONCINO + 1 AGO FILTRO	RANIBIZUMAB	RANIBIZUMAB			Soluzione iniettabile	S01LA04	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
049689019	049689	BYOOVIZ	10 mg/ml - SOLUZIONE INIETTABILE - USO INTRAVITREO -  FLACONCINO (VETRO) 0,23 ML - 1 FLACONCINO + 1 AGO FILTRO + 1 AGO PER INIEZIONE	RANIBIZUMAB	RANIBIZUMAB	10	milligram(s)/millilitre	Soluzione iniettabile	S01LA04	SAMSUNG BIOEPIS NL B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
049689021	049689	BYOOVIZ	10 mg / mL - Soluzione iniettabile - Uso intravitreo - Flaconcino (vetro) 0,23 mL - 1 flaconcino	RANIBIZUMAB	RANIBIZUMAB	10	milligram(s)/millilitre	Soluzione iniettabile	S01LA04	SAMSUNG BIOEPIS NL B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
049689033	049689	BYOOVIZ	10 mg/mL - Soluzione iniettabile - Uso intravitreo - Siringa preriempita 0,165 mL - 1 siringa preriempita	RANIBIZUMAB	RANIBIZUMAB	10	milligram(s)/millilitre	Soluzione iniettabile in siringa pre-riempita	S01LA04	SAMSUNG BIOEPIS NL B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050292010	050292	RANIVISIO	10 mg / ml - Soluzione iniettabile - Uso intravitreo - flaconcino (vetro) 0,23 ml - 1 flaconcino	RANIBIZUMAB	RANIBIZUMAB	10	milligram(s)/millilitre	Soluzione iniettabile	S01LA04	MIDAS PHARMA GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050292022	050292	RANIVISIO	10 mg/ml - Soluzione iniettabile in siringa preriempita - Uso intravitreo - Siringa preriempita (COP) 0.165 ml - 1 siringa preriempita	RANIBIZUMAB	RANIBIZUMAB	10	milligram(s)/millilitre	Soluzione iniettabile in siringa pre-riempita	S01LA04	MIDAS PHARMA GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
