ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/08/447/011	EMEA/H/C/000777	120 mg	Film-coated tablet	Oral use	blister (Aclar/PVC/alu)	56 tablets		adenuric	Adenuric	EU/1/08/447	febuxostat	febuxostat	M04AA03	Menarini International Operations Luxembourg S.A. (MIOL)	https://www.ema.europa.eu/en/medicines/human/EPAR/adenuric	Authorised
EU/1/08/447/012	EMEA/H/C/000777	120 mg	Film-coated tablet	Oral use	blister (Aclar/PVC/alu)	98 tablets		adenuric	Adenuric	EU/1/08/447	febuxostat	febuxostat	M04AA03	Menarini International Operations Luxembourg S.A. (MIOL)	https://www.ema.europa.eu/en/medicines/human/EPAR/adenuric	Authorised
EU/1/08/447/013	EMEA/H/C/000777	80 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/Alu)	14 tablets		adenuric	Adenuric	EU/1/08/447	febuxostat	febuxostat	M04AA03	Menarini International Operations Luxembourg S.A. (MIOL)	https://www.ema.europa.eu/en/medicines/human/EPAR/adenuric	Authorised
EU/1/08/447/014	EMEA/H/C/000777	80 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/Alu)	28 tablets		adenuric	Adenuric	EU/1/08/447	febuxostat	febuxostat	M04AA03	Menarini International Operations Luxembourg S.A. (MIOL)	https://www.ema.europa.eu/en/medicines/human/EPAR/adenuric	Authorised
EU/1/08/447/015	EMEA/H/C/000777	80 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/Alu)	42 tablets		adenuric	Adenuric	EU/1/08/447	febuxostat	febuxostat	M04AA03	Menarini International Operations Luxembourg S.A. (MIOL)	https://www.ema.europa.eu/en/medicines/human/EPAR/adenuric	Authorised
EU/1/08/447/016	EMEA/H/C/000777	80 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/Alu)	56 tablets		adenuric	Adenuric	EU/1/08/447	febuxostat	febuxostat	M04AA03	Menarini International Operations Luxembourg S.A. (MIOL)	https://www.ema.europa.eu/en/medicines/human/EPAR/adenuric	Authorised
EU/1/08/447/017	EMEA/H/C/000777	80 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/Alu)	84 tablets		adenuric	Adenuric	EU/1/08/447	febuxostat	febuxostat	M04AA03	Menarini International Operations Luxembourg S.A. (MIOL)	https://www.ema.europa.eu/en/medicines/human/EPAR/adenuric	Authorised
EU/1/08/447/018	EMEA/H/C/000777	80 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/Alu)	98 tablets		adenuric	Adenuric	EU/1/08/447	febuxostat	febuxostat	M04AA03	Menarini International Operations Luxembourg S.A. (MIOL)	https://www.ema.europa.eu/en/medicines/human/EPAR/adenuric	Authorised
EU/1/08/447/019	EMEA/H/C/000777	120 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/Alu)	14 tablets		adenuric	Adenuric	EU/1/08/447	febuxostat	febuxostat	M04AA03	Menarini International Operations Luxembourg S.A. (MIOL)	https://www.ema.europa.eu/en/medicines/human/EPAR/adenuric	Authorised
EU/1/08/447/020	EMEA/H/C/000777	120 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/Alu)	28 tablets		adenuric	Adenuric	EU/1/08/447	febuxostat	febuxostat	M04AA03	Menarini International Operations Luxembourg S.A. (MIOL)	https://www.ema.europa.eu/en/medicines/human/EPAR/adenuric	Authorised
EU/1/08/447/021	EMEA/H/C/000777	120 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/Alu)	42 tablets		adenuric	Adenuric	EU/1/08/447	febuxostat	febuxostat	M04AA03	Menarini International Operations Luxembourg S.A. (MIOL)	https://www.ema.europa.eu/en/medicines/human/EPAR/adenuric	Authorised
EU/1/08/447/022	EMEA/H/C/000777	120 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/Alu)	56 tablets		adenuric	Adenuric	EU/1/08/447	febuxostat	febuxostat	M04AA03	Menarini International Operations Luxembourg S.A. (MIOL)	https://www.ema.europa.eu/en/medicines/human/EPAR/adenuric	Authorised
EU/1/08/447/023	EMEA/H/C/000777	120 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/Alu)	84 tablets		adenuric	Adenuric	EU/1/08/447	febuxostat	febuxostat	M04AA03	Menarini International Operations Luxembourg S.A. (MIOL)	https://www.ema.europa.eu/en/medicines/human/EPAR/adenuric	Authorised
EU/1/08/447/024	EMEA/H/C/000777	120 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/Alu)	98 tablets		adenuric	Adenuric	EU/1/08/447	febuxostat	febuxostat	M04AA03	Menarini International Operations Luxembourg S.A. (MIOL)	https://www.ema.europa.eu/en/medicines/human/EPAR/adenuric	Authorised
