product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
24-0028-01	Eltrombopag Olpha 12.5 mg film-coated tablets	24-0028	26-JAN-24	NL/H/5704/001	12.5 mg	Film-coated tablet	12,5 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
24-0028-02	Eltrombopag Olpha 12.5 mg film-coated tablets	24-0028	26-JAN-24	NL/H/5704/001	12.5 mg	Film-coated tablet	12,5 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
24-0028-03	Eltrombopag Olpha 12.5 mg film-coated tablets	24-0028	26-JAN-24	NL/H/5704/001	12.5 mg	Film-coated tablet	12,5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
24-0028-04	Eltrombopag Olpha 12.5 mg film-coated tablets	24-0028	26-JAN-24	NL/H/5704/001	12.5 mg	Film-coated tablet	12,5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
24-0028-05	Eltrombopag Olpha 12.5 mg film-coated tablets	24-0028	26-JAN-24	NL/H/5704/001	12.5 mg	Film-coated tablet	12,5 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
24-0028-06	Eltrombopag Olpha 12.5 mg film-coated tablets	24-0028	26-JAN-24	NL/H/5704/001	12.5 mg	Film-coated tablet	12,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N10	10
24-0028-07	Eltrombopag Olpha 12.5 mg film-coated tablets	24-0028	26-JAN-24	NL/H/5704/001	12.5 mg	Film-coated tablet	12,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N14	14
24-0028-08	Eltrombopag Olpha 12.5 mg film-coated tablets	24-0028	26-JAN-24	NL/H/5704/001	12.5 mg	Film-coated tablet	12,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N28	28
24-0028-09	Eltrombopag Olpha 12.5 mg film-coated tablets	24-0028	26-JAN-24	NL/H/5704/001	12.5 mg	Film-coated tablet	12,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N30	30
24-0028-10	Eltrombopag Olpha 12.5 mg film-coated tablets	24-0028	26-JAN-24	NL/H/5704/001	12.5 mg	Film-coated tablet	12,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N84	84
24-0029-01	Eltrombopag Olpha 25 mg film-coated tablets	24-0029	26-JAN-24	NL/H/5704/002	25 mg	Film-coated tablet	25 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
24-0029-02	Eltrombopag Olpha 25 mg film-coated tablets	24-0029	26-JAN-24	NL/H/5704/002	25 mg	Film-coated tablet	25 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
24-0029-03	Eltrombopag Olpha 25 mg film-coated tablets	24-0029	26-JAN-24	NL/H/5704/002	25 mg	Film-coated tablet	25 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
24-0029-04	Eltrombopag Olpha 25 mg film-coated tablets	24-0029	26-JAN-24	NL/H/5704/002	25 mg	Film-coated tablet	25 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
24-0029-05	Eltrombopag Olpha 25 mg film-coated tablets	24-0029	26-JAN-24	NL/H/5704/002	25 mg	Film-coated tablet	25 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
24-0029-06	Eltrombopag Olpha 25 mg film-coated tablets	24-0029	26-JAN-24	NL/H/5704/002	25 mg	Film-coated tablet	25 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N10	10
