product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
22-0165-01	Ranolazine Umedica 375 mg prolonged-release tablets	22-0165	28-SEP-22	CZ/H/1080/001	375 mg	Prolonged-release tablet	375 mg	Carton box, PVC/PE/PVDC/Al blister, N28	28
22-0165-02	Ranolazine Umedica 375 mg prolonged-release tablets	22-0165	28-SEP-22	CZ/H/1080/001	375 mg	Prolonged-release tablet	375 mg	Carton box, PVC/PE/PVDC/Al blister, N30	30
22-0165-03	Ranolazine Umedica 375 mg prolonged-release tablets	22-0165	28-SEP-22	CZ/H/1080/001	375 mg	Prolonged-release tablet	375 mg	Carton box, PVC/PE/PVDC/Al blister, N56	56
22-0165-04	Ranolazine Umedica 375 mg prolonged-release tablets	22-0165	28-SEP-22	CZ/H/1080/001	375 mg	Prolonged-release tablet	375 mg	Carton box, PVC/PE/PVDC/Al blister, N60	60
22-0165-05	Ranolazine Umedica 375 mg prolonged-release tablets	22-0165	28-SEP-22	CZ/H/1080/001	375 mg	Prolonged-release tablet	375 mg	Carton box, PVC/PE/PVDC/Al blister, N100	100
22-0166-01	Ranolazine Umedica 500 mg prolonged-release tablets	22-0166	28-SEP-22	CZ/H/1080/002	500 mg	Prolonged-release tablet	500 mg	Carton box, PVC/PE/PVDC/Al blister, N28	28
22-0166-02	Ranolazine Umedica 500 mg prolonged-release tablets	22-0166	28-SEP-22	CZ/H/1080/002	500 mg	Prolonged-release tablet	500 mg	Carton box, PVC/PE/PVDC/Al blister, N30	30
22-0166-03	Ranolazine Umedica 500 mg prolonged-release tablets	22-0166	28-SEP-22	CZ/H/1080/002	500 mg	Prolonged-release tablet	500 mg	Carton box, PVC/PE/PVDC/Al blister, N56	56
22-0166-04	Ranolazine Umedica 500 mg prolonged-release tablets	22-0166	28-SEP-22	CZ/H/1080/002	500 mg	Prolonged-release tablet	500 mg	Carton box, PVC/PE/PVDC/Al blister, N60	60
22-0166-05	Ranolazine Umedica 500 mg prolonged-release tablets	22-0166	28-SEP-22	CZ/H/1080/002	500 mg	Prolonged-release tablet	500 mg	Carton box, PVC/PE/PVDC/Al blister, N100	100
22-0167-01	Ranolazine Umedica 750 mg prolonged-release tablets	22-0167	28-SEP-22	CZ/H/1080/003	750 mg	Prolonged-release tablet	750 mg	Carton box, PVC/PE/PVDC/Al blister, N28	28
22-0167-02	Ranolazine Umedica 750 mg prolonged-release tablets	22-0167	28-SEP-22	CZ/H/1080/003	750 mg	Prolonged-release tablet	750 mg	Carton box, PVC/PE/PVDC/Al blister, N30	30
22-0167-03	Ranolazine Umedica 750 mg prolonged-release tablets	22-0167	28-SEP-22	CZ/H/1080/003	750 mg	Prolonged-release tablet	750 mg	Carton box, PVC/PE/PVDC/Al blister, N56	56
22-0167-04	Ranolazine Umedica 750 mg prolonged-release tablets	22-0167	28-SEP-22	CZ/H/1080/003	750 mg	Prolonged-release tablet	750 mg	Carton box, PVC/PE/PVDC/Al blister, N60	60
22-0167-05	Ranolazine Umedica 750 mg prolonged-release tablets	22-0167	28-SEP-22	CZ/H/1080/003	750 mg	Prolonged-release tablet	750 mg	Carton box, PVC/PE/PVDC/Al blister, N100	100
