cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
607450	86215	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
607451	86215	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
607536	88153	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
607537	88153	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
607607	88350	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
607608	88350	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
607619	88607	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
607620	88607	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
607630	88700	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
607631	88700	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
731248	86045	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
731249	86045	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
732839	86580	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
732840	86580	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
734015	86778	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
734016	86778	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
734049	86798	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
734050	86798	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
758314	1221663001	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
758315	1221663001	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
759297	88319	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
759298	88319	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
760413	88425	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
760414	88425	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
761827	88555	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
762012	88606	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
762014	88606	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
762411	88555	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
762439	1221708001	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2025-12-04
762458	88751	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
762459	88751	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
762769	88850	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
762770	88850	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
763212	88993	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
763213	88993	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
603080	08466001	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
603081	08466002	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
730274	85736	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
730276	85736	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
763168	88983	35604509	2 ML sugammadex 100 MG/ML Injection	1726992	EXACT			2026-03-12
763169	88983	35604516	5 ML sugammadex 100 MG/ML Injection	1727000	EXACT			2026-03-12
