product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
15-0120-01	19057608	amisulpride 50 MG Oral Tablet	153776				
15-0120-02	19057608	amisulpride 50 MG Oral Tablet	153776				
15-0120-03	19057608	amisulpride 50 MG Oral Tablet	153776				
15-0120-04	19057608	amisulpride 50 MG Oral Tablet	153776				
15-0120-05	19057608	amisulpride 50 MG Oral Tablet	153776				
15-0120-06	19057608	amisulpride 50 MG Oral Tablet	153776				
15-0122-01	19057609	amisulpride 200 MG Oral Tablet	153777				
15-0122-02	19057609	amisulpride 200 MG Oral Tablet	153777				
15-0122-03	19057609	amisulpride 200 MG Oral Tablet	153777				
15-0122-04	19057609	amisulpride 200 MG Oral Tablet	153777				
15-0122-05	19057609	amisulpride 200 MG Oral Tablet	153777				
15-0122-06	19057609	amisulpride 200 MG Oral Tablet	153777				
15-0123-01	19101728	amisulpride 400 MG Oral Tablet	389135				
15-0123-02	19101728	amisulpride 400 MG Oral Tablet	389135				
15-0123-03	19101728	amisulpride 400 MG Oral Tablet	389135				
15-0123-04	19101728	amisulpride 400 MG Oral Tablet	389135				
15-0123-05	19101728	amisulpride 400 MG Oral Tablet	389135				
15-0123-06	19101728	amisulpride 400 MG Oral Tablet	389135				
I000978-01	19057609	amisulpride 200 MG Oral Tablet	153777				2026-02-17
I001401-01	19057609	amisulpride 200 MG Oral Tablet	153777				2026-02-17
