codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
031497023	031497	LOSAZID	50 MG + 12,5 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE	LOSARTAN POTASSICO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LOSARTAN POTASSICO	|	|	Compressa rivestita con film	C09DA01	ALFASIGMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031497035	031497	LOSAZID	100 MG + 25 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE	LOSARTAN POTASSICO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LOSARTAN POTASSICO	|	|	Compressa rivestita con film	C09DA01	ALFASIGMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031497047	031497	LOSAZID	100 MG + 25 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE	LOSARTAN POTASSICO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LOSARTAN POTASSICO	|	|	Compressa rivestita con film	C09DA01	ALFASIGMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031497050	031497	LOSAZID	50 MG + 12,5 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE	LOSARTAN POTASSICO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LOSARTAN POTASSICO	|	|	Compressa rivestita con film	C09DA01	ALFASIGMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
032993014	032993	NEO-LOTAN PLUS	50 MG+12,5 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE	LOSARTAN POTASSICO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LOSARTAN POTASSICO	|	|	Compressa rivestita con film	C09DA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
032993038	032993	NEO-LOTAN PLUS	100 MG + 25 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE	LOSARTAN POTASSICO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LOSARTAN POTASSICO	|	|	Compressa rivestita con film	C09DA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
032993040	032993	NEO-LOTAN PLUS	100 MG + 25 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE	LOSARTAN POTASSICO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LOSARTAN POTASSICO	|	|	Compressa rivestita con film	C09DA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
032993053	032993	NEO-LOTAN PLUS	50 MG + 12,5 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE	LOSARTAN POTASSICO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LOSARTAN POTASSICO	|	|	Compressa rivestita con film	C09DA01	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038028015	038028	LOSARTAN/IDROCLOROTIAZIDE TEVA	50 MG/12.5 MG COMPRESSE RIVESTITE CON FILM- 1 COMPRESSA IN BLISTER PVC/PVDC/PE/AL	LOSARTAN POTASSICO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LOSARTAN POTASSICO	|	|	Compressa rivestita con film	C09DA01	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038028027	038028	LOSARTAN/IDROCLOROTIAZIDE TEVA	50 MG/12.5 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE IN BLISTER PVC/PVDC/PE/AL	LOSARTAN POTASSICO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LOSARTAN POTASSICO	|	|	Compressa rivestita con film	C09DA01	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
