cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
602390	68352	MEPIVACAINA DERMOGEN 30 mg/ml SOLUCION INYECTABLE EFG	Mepivacaína 54 mg inyectable 1,8 ml	30 mg/ml inyectable 1,8 ml	Ampolla	100	ampolla para inyección	MEPIVACAINA HIDROCLORURO 30 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	N01BB03 - Mepivacaina	FARMALIDER S.A.	0	1	0	0
602910	69201	MEPIVACAINA NORMON 10 MG/ML SOLUCION INYECTABLE EFG	Mepivacaína 100 mg inyectable 10 ml	10 mg/ml inyectable 10 ml	Ampolla	100	ampolla para inyección	MEPIVACAINA HIDROCLORURO 10 mg	VÍA EPIDURAL|VÍA INTRAARTICULAR|VÍA INTRADÉRMICA|VÍA INTRAMUSCULAR|VÍA PERIARTICULAR|VÍA PERINEURAL|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	N01BB03 - Mepivacaina	LABORATORIOS NORMON S.A.	0	1	0	0
602913	69203	MEPIVACAINA NORMON 20 MG/ML SOLUCION INYECTABLE EFG	Mepivacaína 200 mg inyectable 10 ml	20 mg/ml inyectable 10 ml	Ampolla	100	ampolla para inyección	MEPIVACAINA HIDROCLORURO 20 mg	VÍA EPIDURAL|VÍA INTRADÉRMICA|VÍA PERINEURAL|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	N01BB03 - Mepivacaina	LABORATORIOS NORMON S.A.	0	1	0	0
602914	69203	MEPIVACAINA NORMON 20 MG/ML SOLUCION INYECTABLE EFG	Mepivacaína 40 mg inyectable 2 ml	20 mg/ml inyectable 2 ml	Ampolla	100	ampolla para inyección	MEPIVACAINA HIDROCLORURO 20 mg	VÍA EPIDURAL|VÍA INTRADÉRMICA|VÍA PERINEURAL|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	N01BB03 - Mepivacaina	LABORATORIOS NORMON S.A.	0	1	0	0
603031	37725	MEPIVACAINA PHYSAN 20 mg/ml SOLUCION INYECTABLE	Mepivacaína 40 mg inyectable 2 ml	20 mg/ml inyectable 2 ml	Ampolla	100	ampolla para inyección	MEPIVACAINA HIDROCLORURO 20 mg	INFILTRACIÓN	SOLUCIÓN INYECTABLE	N01BB03 - Mepivacaina	LAPHYSAN S.A.U.	0	0	0	0
606032	39732	SCANDINIBSA 30 mg/ml SOLUCION INYECTABLE	Mepivacaína 54 mg inyectable 1,8 ml	30 mg/ml inyectable 1,8 ml	Cartucho	100	cartucho precargado	MEPIVACAINA HIDROCLORURO 30 mg	INFILTRACIÓN	SOLUCIÓN INYECTABLE	N01BB03 - Mepivacaina	LABORATORIOS INIBSA S.A.	0	0	0	0
607379	37726	MEPIVACAINA PHYSAN 10 mg/ml SOLUCION INYECTABLE	Mepivacaína 100 mg inyectable 10 ml	10 mg/ml inyectable 10 ml	Ampolla	50	ampolla para inyección	MEPIVACAINA HIDROCLORURO 10 mg	INFILTRACIÓN	SOLUCIÓN INYECTABLE	N01BB03 - Mepivacaina	LAPHYSAN S.A.U.	0	0	0	0
607380	37725	MEPIVACAINA PHYSAN 20 mg/ml SOLUCION INYECTABLE	Mepivacaína 40 mg inyectable 2 ml	20 mg/ml inyectable 2 ml	Ampolla	50	ampolla para inyección	MEPIVACAINA HIDROCLORURO 20 mg	INFILTRACIÓN	SOLUCIÓN INYECTABLE	N01BB03 - Mepivacaina	LAPHYSAN S.A.U.	0	0	0	0
607381	37725	MEPIVACAINA PHYSAN 20 mg/ml SOLUCION INYECTABLE	Mepivacaína 200 mg inyectable 10 ml	200 mg inyectable 10 ml	Ampolla	50	ampolla para inyección	MEPIVACAINA HIDROCLORURO 20 mg	INFILTRACIÓN	SOLUCIÓN INYECTABLE	N01BB03 - Mepivacaina	LAPHYSAN S.A.U.	0	0	0	0
607394	85607	MEPIVACAINA NORMOGEN 30 MG/ML SOLUCION INYECTABLE EFG	Mepivacaína 51 mg inyectable 1,7 ml	30 mg/ml inyectable 1.7 ml	Cartucho	100	ampolla para inyección	MEPIVACAINA HIDROCLORURO 30 mg	VÍA PERINEURAL	SOLUCIÓN INYECTABLE	N01BB03 - Mepivacaina	LABORATORIOS NORMON S.A.	0	1	0	0
