codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
035606019	035606	ARIXTRA	2,5 MG/0,5 ML SOLUZIONE INIETTABILE 2 SIRINGHE PRERIEMPITE 0,5 ML USO SOTTOCUTANEO	FONDAPARINUX SODICO	FONDAPARINUX SODICO	2.5	milligrammi	Soluzione iniettabile	B01AX05	Viatris Healthcare Limited	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
035606021	035606	ARIXTRA	2,5 MG/0,5 ML SOLUZIONE INIETTABILE 7 SIRINGHE PRERIEMPITE 0,5 ML USO SOTTOCUTANEO	FONDAPARINUX SODICO	FONDAPARINUX SODICO	2.5	milligrammi	Soluzione iniettabile	B01AX05	Viatris Healthcare Limited	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
035606033	035606	ARIXTRA	2,5 MG/0,5 ML SOLUZIONE INIETTABILE 10 SIRINGHE PRERIEMPITE 0,5 ML USO SOTTOCUTANEO	FONDAPARINUX SODICO	FONDAPARINUX SODICO	2.5	milligrammi	Soluzione iniettabile	B01AX05	Viatris Healthcare Limited	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
035606045	035606	ARIXTRA	2,5 MG/0,5 ML SOLUZIONE INIETTABILE 20 SIRINGHE PRERIEMPITE 0,5 ML USO SOTTOCUTANEO	FONDAPARINUX SODICO	FONDAPARINUX SODICO	2.5	milligrammi	Soluzione iniettabile	B01AX05	Viatris Healthcare Limited	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
035606060	035606	ARIXTRA	1,5 MG/0,3 ML SOLUZIONE INIETTABILE 7 SIRINGHE PRERIEMPITE 0,3 ML USO SOTTOCUTANEO	FONDAPARINUX SODICO	FONDAPARINUX SODICO	1.5	milligrammi	Soluzione iniettabile	B01AX05	Viatris Healthcare Limited	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
035606072	035606	ARIXTRA	1,5 MG/0,3 ML SOLUZIONE INIETTABILE 10 SIRINGHE PRERIEMPITE 0,3 ML USO SOTTOCUTANEO	FONDAPARINUX SODICO	FONDAPARINUX SODICO	1.5	milligrammi	Soluzione iniettabile	B01AX05	Viatris Healthcare Limited	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
035606096	035606	ARIXTRA	5 MG/0,4 ML SOLUZIONE INIETTABILE USO SOTTOCUTANEO SIRINGA PRERIEMPITA VETRO 0,4 ML 2 SISIRNGHE PRERIEMPITE	FONDAPARINUX SODICO	FONDAPARINUX SODICO	5	milligrammi	Soluzione iniettabile	B01AX05	Viatris Healthcare Limited	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
035606108	035606	ARIXTRA	5 MG/0,4 ML SOLUZIONE INIETTABILE USO SOTTOCUTANEO SIRINGA PRERIEMPITA VETRO 0,4 ML 7 SIRINGHE PRERIEMPITE	FONDAPARINUX SODICO	FONDAPARINUX SODICO	5	milligrammi	Soluzione iniettabile	B01AX05	Viatris Healthcare Limited	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
035606110	035606	ARIXTRA	5 MG/0,4 ML SOLUZIONE INIETTABILE USO SOTTOCUTANEO SIRINGA PRERIEMPITA VETRO 0,4 ML 10 SIRINGHE PRERIEMPITE	FONDAPARINUX SODICO	FONDAPARINUX SODICO	12.5	milligram(s)/millilitre	Soluzione iniettabile	B01AX05	Viatris Healthcare Limited	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
035606122	035606	ARIXTRA	7,5 MG/0,6 ML SOLUZIONE INIETTABILE USO SOTTOCUTANEO SIRINGA PRERIEMPITA VETRO 0,6 ML 2 SIRINGHE PRERIEMPITE	FONDAPARINUX SODICO	FONDAPARINUX SODICO	7.5	milligrammi	Soluzione iniettabile	B01AX05	Viatris Healthcare Limited	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
