codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
002860031	002860	LUMINALE	100 MG COMPRESSE- 20 COMPRESSE	FENOBARBITALE	FENOBARBITALE			Compressa	N03AA02	SUBSTIPHARM	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
002860043	002860	LUMINALE	15 MG COMPRESSE- 30 COMPRESSE	FENOBARBITALE	FENOBARBITALE			Compressa	N03AA02	SUBSTIPHARM	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
004556015	004556	GARDENALE	100 MG COMPRESSE- 20 COMPRESSE	FENOBARBITALE	FENOBARBITALE			Compressa	N03AA02	ATNAHS PHARMA NETHERLANDS BV	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
004556027	004556	GARDENALE	50 MG COMPRESSE- 30 COMPRESSE	FENOBARBITALE	FENOBARBITALE	50	milligrammi	Compressa	N03AA02	ATNAHS PHARMA NETHERLANDS BV	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
