ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/05/313/001	EMEA/H/C/000601	0.25 mmol/ml	Solution for injection	Intravenous use	vial (glass)	10 ml	1 vial	Ablavar
EU/1/05/313/002	EMEA/H/C/000601	0.25 mmol/ml	Solution for injection	Intravenous use	vial (glass)	10 ml	5 vials	Ablavar
EU/1/05/313/003	EMEA/H/C/000601	0.25 mmol/ml	Solution for injection	Intravenous use	vial (glass)	10 ml	10 vials	Ablavar
EU/1/05/313/004	EMEA/H/C/000601	0.25 mmol/ml	Solution for injection	Intravenous use	vial (glass)	15 ml	1 vial	Ablavar
EU/1/05/313/005	EMEA/H/C/000601	0.25 mmol/ml	Solution for injection	Intravenous use	vial (glass)	15 ml	5 vials	Ablavar
EU/1/05/313/006	EMEA/H/C/000601	0.25 mmol/ml	Solution for injection	Intravenous use	vial (glass)	15 ml	10 vials	Ablavar
EU/1/05/313/007	EMEA/H/C/000601	0.25 mmol/ml	Solution for injection	Intravenous use	vial (glass)	20 ml	1 vial	Ablavar
EU/1/05/313/008	EMEA/H/C/000601	0.25 mmol/ml	Solution for injection	Intravenous use	vial (glass)	20 ml	5 vials	Ablavar
EU/1/05/313/009	EMEA/H/C/000601	0.25 mmol/ml	Solution for injection	Intravenous use	vial (glass)	20 ml	10 vials	Ablavar
