product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/21/1620/001	Sapropterin Dipharma	EU/1/21/1620/001	16-FEB-22	EMEA/H/C/005646	100 mg	Soluble tablet	100 mg	HDPE bottle, N30	30
EU/1/21/1620/002	Sapropterin Dipharma	EU/1/21/1620/002	16-FEB-22	EMEA/H/C/005646	100 mg	Soluble tablet	100 mg	HDPE bottle, N120	120
EU/1/21/1620/003	Sapropterin Dipharma	EU/1/21/1620/003	16-FEB-22	EMEA/H/C/005646	100 mg	Powder for oral solution	100 mg	PET/Al/PE sachet, N30	30
EU/1/21/1620/004	Sapropterin Dipharma	EU/1/21/1620/004	16-FEB-22	EMEA/H/C/005646	500 mg	Powder for oral solution	500 mg	PET/Al/PE sachet, N30	30
