cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
605166	10614002	MENVEO POLVO Y SOLUCION PARA SOLUCION INYECTABLE	Vacuna inactivada anti meningococo A/C/W135/Y conjugada inyectable	N/A (vacuna)	Vial	5	vial para inyección	N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	POLVO Y SOLUCIÓN PARA SOLUCIÓN INYECTABLE	J07AH08 - Meningococo A, C, Y, W-135, antigeno conjugado tetravalente, constituido por polisacaridos purificados	GLAXOSMITHKLINE VACCINES S.R.L.	0	0	0	0
605879	12767004	NIMENRIX POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti meningococo A/C/W135/Y conjugada inyectable	N/A (vacuna)	Vial	10	vial para inyección	N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	J07AH08 - Meningococo A, C, Y, W-135, antigeno conjugado tetravalente, constituido por polisacaridos purificados	PFIZER EUROPE MA EEIG	0	0	0	0
677725	10614003	MENVEO POLVO Y SOLUCION PARA SOLUCION INYECTABLE	Vacuna inactivada anti meningococo A/C/W135/Y conjugada inyectable	N/A (vacuna)	Vial	1	vial para inyección	N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	POLVO Y SOLUCIÓN PARA SOLUCIÓN INYECTABLE	J07AH08 - Meningococo A, C, Y, W-135, antigeno conjugado tetravalente, constituido por polisacaridos purificados	GLAXOSMITHKLINE VACCINES S.R.L.	0	0	0	0
690375	12767003	NIMENRIX POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti meningococo A/C/W135/Y conjugada inyectable	N/A (vacuna)	Vial	1	vial para inyección	N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	J07AH08 - Meningococo A, C, Y, W-135, antigeno conjugado tetravalente, constituido por polisacaridos purificados	PFIZER EUROPE MA EEIG	0	0	0	0
729825	1201483001	MENQUADFI SOLUCION INYECTABLE	Vacuna inactivada anti meningococo A/C/W135/Y conjugada inyectable	N/A (vacuna)	Vial	1	vial para inyección	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE	J07AH08 - Meningococo A, C, Y, W-135, antigeno conjugado tetravalente, constituido por polisacaridos purificados	SANOFI WINTHROP INDUSTRIE	0	0	0	0
732101	1201483002	MENQUADFI SOLUCION INYECTABLE	Vacuna inactivada anti meningococo A/C/W135/Y conjugada inyectable	N/A (vacuna)	Vial	5	vial para inyección	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE	J07AH08 - Meningococo A, C, Y, W-135, antigeno conjugado tetravalente, constituido por polisacaridos purificados	SANOFI WINTHROP INDUSTRIE	0	0	0	0
732333	10614003	MENVEO POLVO Y SOLUCION PARA SOLUCION INYECTABLE	Vacuna inactivada anti meningococo A/C/W135/Y conjugada inyectable	N/A (vacuna)	Vial + Vial	10	vial para inyección	ANTIGENO OLIGOSACARIDO MENINGOCOCO GRUPO A N/A (vacuna) N/A (vacuna)|ANTIGENO OLIGOSACARIDO MENINGOCOCO GRUPO C N/A (vacuna) N/A (vacuna)|ANTIGENO OLIGOSACARIDO MENINGOCOCO GRUPO W135 N/A (vacuna) N/A (vacuna)|ANTIGENO OLIGOSACARIDO MENINGOCOCO GRUPO Y N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	POLVO Y SOLUCIÓN PARA SOLUCIÓN INYECTABLE	J07AH08 - Meningococo A, C, Y, W-135, antigeno conjugado tetravalente, constituido por polisacaridos purificados	GLAXOSMITHKLINE VACCINES S.R.L.	0	0	0	0
763017	1201483004	MENQUADFI SOLUCIÓN INYECTABLE	Vacuna inactivada anti meningococo A/C/W135/Y conjugada inyectable	N/A (vacuna)	Vial	10	vial para inyección	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE	J07AH08 - Meningococo A, C, Y, W-135, antigeno conjugado tetravalente, constituido por polisacaridos purificados	SANOFI WINTHROP INDUSTRIE	0	0	0	0
766387	110614005	MENVEO SOLUCION INYECTABLE	Vacuna inactivada anti meningococo A/C/W135/Y conjugada inyectable	N/A (vacuna)	Vial	1	vial para inyección	ANTIGENO OLIGOSACARIDO MENINGOCOCO GRUPO A N/A (vacuna) N/A (vacuna)|ANTIGENO OLIGOSACARIDO MENINGOCOCO GRUPO C N/A (vacuna) N/A (vacuna)|ANTIGENO OLIGOSACARIDO MENINGOCOCO GRUPO W135 N/A (vacuna) N/A (vacuna)|ANTIGENO OLIGOSACARIDO MENINGOCOCO GRUPO Y N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE	J07AH08 - Meningococo A, C, Y, W-135, antigeno conjugado tetravalente, constituido por polisacaridos purificados	GLAXOSMITHKLINE VACCINES S.R.L.	0	0	0	0
