codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
050698012	050698	1302329	6 ML ublituximab-xiiy 25 MG/ML Injection [Briumvi]	2626359	EXACT	auto-linked from EMA 005914		2026-06-12
050698024	050698	1302329	6 ML ublituximab-xiiy 25 MG/ML Injection [Briumvi]	2626359	EXACT	auto-linked from EMA 005914		2026-06-12
