product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/12/808/001	Imatinib Teva	EU/1/12/808/001	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	OPA/Al/PVC/Al blister, N20	20
EU/1/12/808/002	Imatinib Teva	EU/1/12/808/002	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	OPA/Al/PVC/Al blister, N60	60
EU/1/12/808/003	Imatinib Teva	EU/1/12/808/003	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	OPA/Al/PVC/Al blister, N60	60
EU/1/12/808/004	Imatinib Teva	EU/1/12/808/004	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	OPA/Al/PVC/Al blister, N120	120
EU/1/12/808/005	Imatinib Teva	EU/1/12/808/005	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	OPA/Al/PVC/Al blister, N120	120
EU/1/12/808/006	Imatinib Teva	EU/1/12/808/006	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	OPA/Al/PVC/Al blister, N180	180
EU/1/12/808/007	Imatinib Teva	EU/1/12/808/007	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	PVC/PE/PVDC/PE/PVC/Al blister, N20	20
EU/1/12/808/008	Imatinib Teva	EU/1/12/808/008	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	PVC/PE/PVDC/PE/PVC/Al blister, N60	60
EU/1/12/808/009	Imatinib Teva	EU/1/12/808/009	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	PVC/PE/PVDC/PE/PVC/Al blister, N60	60
EU/1/12/808/010	Imatinib Teva	EU/1/12/808/010	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	PVC/PE/PVDC/PE/PVC/Al blister, N120	120
EU/1/12/808/011	Imatinib Teva	EU/1/12/808/011	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	PVC/PE/PVDC/PE/PVC/Al blister, N120	120
EU/1/12/808/012	Imatinib Teva	EU/1/12/808/012	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	PVC/PE/PVDC/PE/PVC/Al blister, N180	180
EU/1/12/808/013	Imatinib Teva	EU/1/12/808/013	08-JAN-13	EMEA/H/C/002585	400 mg	Film-coated tablet	400 mg	OPA/Al/PVC/Al blister, N30	30
EU/1/12/808/014	Imatinib Teva	EU/1/12/808/014	08-JAN-13	EMEA/H/C/002585	400 mg	Film-coated tablet	400 mg	OPA/Al/PVC/Al blister, N30	30
EU/1/12/808/015	Imatinib Teva	EU/1/12/808/015	08-JAN-13	EMEA/H/C/002585	400 mg	Film-coated tablet	400 mg	OPA/Al/PVC/Al blister, N90	90
EU/1/12/808/016	Imatinib Teva	EU/1/12/808/016	08-JAN-13	EMEA/H/C/002585	400 mg	Film-coated tablet	400 mg	OPA/Al/PVC/Al blister, N90	90
EU/1/12/808/017	Imatinib Teva	EU/1/12/808/017	08-JAN-13	EMEA/H/C/002585	400 mg	Film-coated tablet	400 mg	PVC/PE/PVDC/PE/PVC/Al blister, N30	30
EU/1/12/808/018	Imatinib Teva	EU/1/12/808/018	08-JAN-13	EMEA/H/C/002585	400 mg	Film-coated tablet	400 mg	PVC/PE/PVDC/PE/PVC/Al blister, N30	30
EU/1/12/808/019	Imatinib Teva	EU/1/12/808/019	08-JAN-13	EMEA/H/C/002585	400 mg	Film-coated tablet	400 mg	PVC/PE/PVDC/PE/PVC/Al blister, N90	90
EU/1/12/808/020	Imatinib Teva	EU/1/12/808/020	08-JAN-13	EMEA/H/C/002585	400 mg	Film-coated tablet	400 mg	PVC/PE/PVDC/PE/PVC/Al blister, N90	90
EU/1/12/808/021	Imatinib Teva	EU/1/12/808/021	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	OPA/Al/PVC/Al blister, N20	20
EU/1/12/808/022	Imatinib Teva	EU/1/12/808/022	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	OPA/Al/PVC/Al blister, N60	60
EU/1/12/808/023	Imatinib Teva	EU/1/12/808/023	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	OPA/Al/PVC/Al blister, N60	60
EU/1/12/808/024	Imatinib Teva	EU/1/12/808/024	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	OPA/Al/PVC/Al blister, N120	120
EU/1/12/808/025	Imatinib Teva	EU/1/12/808/025	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	OPA/Al/PVC/Al blister, N120	120
EU/1/12/808/026	Imatinib Teva	EU/1/12/808/026	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	OPA/Al/PVC/Al blister, N180	180
EU/1/12/808/027	Imatinib Teva	EU/1/12/808/027	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	PVC/PE/PVDC/PE/PVC/Al blister, N20	20
EU/1/12/808/028	Imatinib Teva	EU/1/12/808/028	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	PVC/PE/PVDC/PE/PVC/Al blister, N60	60
EU/1/12/808/029	Imatinib Teva	EU/1/12/808/029	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	PVC/PE/PVDC/PE/PVC/Al blister, N60	60
EU/1/12/808/030	Imatinib Teva	EU/1/12/808/030	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	PVC/PE/PVDC/PE/PVC/Al blister, N120	120
EU/1/12/808/031	Imatinib Teva	EU/1/12/808/031	08-JAN-13	EMEA/H/C/002585	100 mg	Film-coated tablet	100 mg	PVC/PE/PVDC/PE/PVC/Al blister, N120	120
