codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
028740013	028740	NEURONTIN	100 MG CAPSULE RIGIDE- 50 CAPSULE	GABAPENTIN	GABAPENTIN			Capsula rigida	N02BF01	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
028740025	028740	NEURONTIN	300 MG CAPSULE RIGIDE- 50 CAPSULE	GABAPENTIN	GABAPENTIN			Capsula rigida	N02BF01	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
028740037	028740	NEURONTIN	400 MG CAPSULE RIGIDE- 30 CAPSULE	GABAPENTIN	GABAPENTIN			Capsula rigida	N02BF01	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036607012	036607	GABAPENTIN MYLAN GENERICS	100 MG CAPSULE RIGIDE- 10 CAPSULE IN BLISTER PVC/ALU	GABAPENTIN	GABAPENTIN			Capsula rigida	N02BF01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036607024	036607	GABAPENTIN MYLAN GENERICS	100 MG CAPSULE RIGIDE- 20 CAPSULE IN BLISTER PVC/ALU	GABAPENTIN	GABAPENTIN			Capsula rigida	N02BF01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036607036	036607	GABAPENTIN MYLAN GENERICS	100 MG CAPSULE RIGIDE- 30 CAPSULE IN BLISTER PVC/ALU	GABAPENTIN	GABAPENTIN			Capsula rigida	N02BF01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036607048	036607	GABAPENTIN MYLAN GENERICS	100 MG CAPSULE RIGIDE- 50 CAPSULE IN BLISTER PVC/ALU	GABAPENTIN	GABAPENTIN			Capsula rigida	N02BF01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036607051	036607	GABAPENTIN MYLAN GENERICS	100 MG CAPSULE RIGIDE- 90 CAPSULE IN BLISTER PVC/ALU	GABAPENTIN	GABAPENTIN			Capsula rigida	N02BF01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036607063	036607	GABAPENTIN MYLAN GENERICS	100 MG CAPSULE RIGIDE- 100 CAPSULE IN BLISTER PVC/ALU	GABAPENTIN	GABAPENTIN			Capsula rigida	N02BF01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036607075	036607	GABAPENTIN MYLAN GENERICS	100 MG CAPSULE RIGIDE- 200(100X2) CAPSULE IN BLISTER PVC/ALU	GABAPENTIN	GABAPENTIN			Capsula rigida	N02BF01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036607087	036607	GABAPENTIN MYLAN GENERICS	100 MG CAPSULE RIGIDE- 250 CAPSULE IN BLISTER PVC/ALU	GABAPENTIN	GABAPENTIN			Capsula rigida	N02BF01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036607099	036607	GABAPENTIN MYLAN GENERICS	300 MG CAPSULE RIGIDE- 10 CAPSULE IN BLISTER PVC/ALU	GABAPENTIN	GABAPENTIN			Capsula rigida	N02BF01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036607101	036607	GABAPENTIN MYLAN GENERICS	300 MG CAPSULE RIGIDE- 20 CAPSULE IN BLISTER PVC/ALU	GABAPENTIN	GABAPENTIN			Capsula rigida	N02BF01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036607113	036607	GABAPENTIN MYLAN GENERICS	300 MG CAPSULE RIGIDE- 30 CAPSULE IN BLISTER PVC/ALU	GABAPENTIN	GABAPENTIN			Capsula rigida	N02BF01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
