ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/17/1173/001	EMEA/H/C/004029	5 g	Powder for oral suspension	Oral use	sachet (PET/alu/LLDPE)	3 sachets		lokelma	Lokelma	EU/1/17/1173	sodium zirconium cyclosilicate	sodium zirconium cyclosilicate	V03AE10	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/lokelma	Authorised
EU/1/17/1173/002	EMEA/H/C/004029	5 g	Powder for oral suspension	Oral use	sachet (PET/alu/LLDPE)	30 sachets		lokelma	Lokelma	EU/1/17/1173	sodium zirconium cyclosilicate	sodium zirconium cyclosilicate	V03AE10	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/lokelma	Authorised
EU/1/17/1173/003	EMEA/H/C/004029	10 g	Powder for oral suspension	Oral use	sachet (PET/alu/LLDPE)	3 sachets		lokelma	Lokelma	EU/1/17/1173	sodium zirconium cyclosilicate	sodium zirconium cyclosilicate	V03AE10	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/lokelma	Authorised
EU/1/17/1173/004	EMEA/H/C/004029	10 g	Powder for oral suspension	Oral use	sachet (PET/alu/LLDPE)	30 sachets		lokelma	Lokelma	EU/1/17/1173	sodium zirconium cyclosilicate	sodium zirconium cyclosilicate	V03AE10	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/lokelma	Authorised
EU/1/17/1173/005	EMEA/H/C/004029	5 g	Powder for oral suspension				PET/AL/LLDPE sachet, N28		Lokelma	EU/1/17/1173	sodium zirconium cyclosilicate	sodium zirconium cyclosilicate	V03AE10	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/lokelma	Authorised
EU/1/17/1173/006	EMEA/H/C/004029	10 g	Powder for oral suspension				PET/AL/LLDPE sachet, N28		Lokelma	EU/1/17/1173	sodium zirconium cyclosilicate	sodium zirconium cyclosilicate	V03AE10	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/lokelma	Authorised
EU/1/17/1173/007	EMEA/H/C/004029	5 g	Powder for oral suspension	Oral use	sachet (PET/LDPE/alu/EAA/LLDPE)	3 sachets		lokelma	Lokelma	EU/1/17/1173	sodium zirconium cyclosilicate	sodium zirconium cyclosilicate	V03AE10	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/lokelma	Authorised
EU/1/17/1173/008	EMEA/H/C/004029	5 g	Powder for oral suspension				PET/LDPE/AL/EAA/LLDPE sachet, N28		Lokelma	EU/1/17/1173	sodium zirconium cyclosilicate	sodium zirconium cyclosilicate	V03AE10	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/lokelma	Authorised
EU/1/17/1173/009	EMEA/H/C/004029	5 g	Powder for oral suspension	Oral use	sachet (PET/LDPE/alu/EAA/LLDPE)	30 sachets		lokelma	Lokelma	EU/1/17/1173	sodium zirconium cyclosilicate	sodium zirconium cyclosilicate	V03AE10	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/lokelma	Authorised
EU/1/17/1173/010	EMEA/H/C/004029	10 g	Powder for oral suspension	Oral use	sachet (PET/LDPE/alu/EAA/LLDPE)	3 sachets		lokelma	Lokelma	EU/1/17/1173	sodium zirconium cyclosilicate	sodium zirconium cyclosilicate	V03AE10	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/lokelma	Authorised
EU/1/17/1173/011	EMEA/H/C/004029	10 g	Powder for oral suspension				PET/LDPE/AL/EAA/LLDPE sachet, N28		Lokelma	EU/1/17/1173	sodium zirconium cyclosilicate	sodium zirconium cyclosilicate	V03AE10	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/lokelma	Authorised
EU/1/17/1173/012	EMEA/H/C/004029	10 g	Powder for oral suspension	Oral use	sachet (PET/LDPE/alu/EAA/LLDPE)	30 sachets		lokelma	Lokelma	EU/1/17/1173	sodium zirconium cyclosilicate	sodium zirconium cyclosilicate	V03AE10	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/lokelma	Authorised
