codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
024787018	024787	1333361	10 ML busulfan 6 MG/ML Injection	253113	EXACT	auto-linked from EMA 002806		2026-06-12
043616010	043616	1333361	10 ML busulfan 6 MG/ML Injection	253113	EXACT	auto-linked from EMA 002806		2026-06-12
046455010	046455	1333361	10 ML busulfan 6 MG/ML Injection	253113	EXACT	auto-linked from EMA 002806		2026-06-12
