codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
045612013	045612	1594014	midostaurin 25 MG Oral Capsule [Rydapt]	1919094	EXACT	auto-linked from EMA 004095		2026-06-12
045612025	045612	1594014	midostaurin 25 MG Oral Capsule [Rydapt]	1919094	EXACT	auto-linked from EMA 004095		2026-06-12
