codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
023227061	023227	EMORRIL	1% + 1,5% CREMA-TUBO 40 G	IDROCORTISONE ACETATO/LIDOCAINA CLORIDRATO	IDROCORTISONE ACETATO|LIDOCAINA CLORIDRATO	|	|	CREMA	C05AA01	LABORATORIO FARMACEUTICO SIT SPECIALITA IGIENICO TERAPEUTICHE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
