cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
658126	68254	43641669	Mometasone 0.001 MG/MG Topical Solution	OMOP683255	EXACT			2026-03-12
658676	68576	43641669	Mometasone 0.001 MG/MG Topical Solution	OMOP683255	EXACT			2026-03-12
662446	70577	43641669	Mometasone 0.001 MG/MG Topical Solution	OMOP683255	EXACT			2026-03-12
662447	70577	43641669	Mometasone 0.001 MG/MG Topical Solution	OMOP683255	EXACT			2026-03-12
663526	61905	36250102	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray [Nasonex]	1797870	EXACT			2026-03-12
665194	70975	19012749	mometasone furoate 0.001 MG/MG Topical Ointment	151029	EXACT			2026-03-12
665195	70975	19012749	mometasone furoate 0.001 MG/MG Topical Ointment	151029	EXACT			2026-03-12
688269	75572	905236	mometasone furoate 1 MG/ML Topical Cream	311753	EXACT			2026-03-12
689397	75807	905236	mometasone furoate 1 MG/ML Topical Cream	311753	EXACT			2026-03-12
689400	75807	905236	mometasone furoate 1 MG/ML Topical Cream	311753	EXACT			2026-03-12
692719	59706	905236	mometasone furoate 1 MG/ML Topical Cream	311753	EXACT			2026-03-12
695268	76859	36250097	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray	1797865	EXACT			2026-03-12
696636	59708	19012749	mometasone furoate 0.001 MG/MG Topical Ointment	151029	EXACT			2026-03-12
697892	77480	905236	mometasone furoate 1 MG/ML Topical Cream	311753	EXACT			2026-03-12
697893	77480	905236	mometasone furoate 1 MG/ML Topical Cream	311753	EXACT			2026-03-12
699638	77974	36250097	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray	1797865	EXACT			2026-03-12
703203	78955	36250097	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray	1797865	EXACT			2026-03-12
704482	79267	36250097	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray	1797865	EXACT			2026-03-12
709756	80572	36250097	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray	1797865	EXACT			2026-03-12
720345	82764	36250097	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray	1797865	EXACT			2026-03-12
744516	65226	36405810	Mometasone 0.2 MG/ACTUAT Inhalant Powder	OMOP3097852	EXACT			2026-03-12
751271	65236	36405811	Mometasone 0.4 MG/ACTUAT Inhalant Powder	OMOP3097853	EXACT			2026-03-12
758052	87986	36250097	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray	1797865	EXACT			2026-03-12
766765	80572	36250097	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray	1797865	EXACT			2026-03-12
797894	59706	905236	mometasone furoate 1 MG/ML Topical Cream	311753	EXACT			2026-03-12
797928	59706	905236	mometasone furoate 1 MG/ML Topical Cream	311753	EXACT			2026-03-12
797951	59707	43641669	Mometasone 0.001 MG/MG Topical Solution	OMOP683255	EXACT			2026-03-12
797977	59708	19012749	mometasone furoate 0.001 MG/MG Topical Ointment	151029	EXACT			2026-03-12
807248	62689	36250097	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray	1797865	EXACT			2026-03-12
656966	68347	43641669	Mometasone 0.001 MG/MG Topical Solution	OMOP683255	EXACT			2026-03-12
673181	68599	43641669	Mometasone 0.001 MG/MG Topical Solution	OMOP683255	EXACT			2026-03-12
680785	60999	43641669	Mometasone 0.001 MG/MG Topical Solution	OMOP683255	EXACT			2026-03-12
681411	60960	905236	mometasone furoate 1 MG/ML Topical Cream	311753	EXACT			2026-03-12
681429	60960	905236	mometasone furoate 1 MG/ML Topical Cream	311753	EXACT			2026-03-12
699634	77973	36250097	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray	1797865	EXACT			2026-03-12
701179	78372	905236	mometasone furoate 1 MG/ML Topical Cream	311753	BROAD		Mometasone 1mg/g cutaneous emulsion; no emulsion dose form in RxNorm, mapped to topical cream as closest equivalent	2026-03-12
703001	78899	36250097	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray	1797865	EXACT			2026-03-12
710406	80766	36250097	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray	1797865	EXACT			2026-03-12
720444	82795	36250097	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray	1797865	EXACT			2026-03-12
720445	82795	36250097	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray	1797865	EXACT			2026-03-12
729182	BE190854IP	36250102	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray [Nasonex]	1797870	EXACT			2026-03-12
729185	BE190854	36250102	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray [Nasonex]	1797870	EXACT			2026-03-12
732464	BE190854IP1	36250102	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray [Nasonex]	1797870	EXACT			2026-03-12
763297	BE190854IP2	36250102	mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray [Nasonex]	1797870	EXACT			2026-03-12
