codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
037061013	037061	PROCORALAN	5 MG COMPRESSA RIVESTITA CON FILM USO ORALE BLISTER ALL/PVC 14 COMPRESSE	IVABRADINA	IVABRADINA	5	milligrammi	Compressa rivestita con film	C01EB17	LES LABORATOIRES SERVIER	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
037061025	037061	PROCORALAN	5 MG COMPRESSA RIVESTITA CON FILM USO ORALE BLISTER ALL/PVC 28 COMPRESSE	IVABRADINA	IVABRADINA	5	milligrammi	Compressa rivestita con film	C01EB17	LES LABORATOIRES SERVIER	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
037061037	037061	PROCORALAN	5 MG COMPRESSA RIVESTITA CON FILM USO ORALE BLISTER ALL/PVC 56 COMPRESSE	IVABRADINA	IVABRADINA	5	milligrammi	Compressa rivestita con film	C01EB17	LES LABORATOIRES SERVIER	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
037061049	037061	PROCORALAN	5 MG COMPRESSA RIVESTITA CON FILM USO ORALE BLISTER ALL/PVC 84 COMPRESSE	IVABRADINA	IVABRADINA	5	milligrammi	Compressa rivestita con film	C01EB17	LES LABORATOIRES SERVIER	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
037061052	037061	PROCORALAN	5 MG COMPRESSA RIVESTITA CON FILM USO ORALE BLISTER ALL/PVC 98 COMPRESSE	IVABRADINA	IVABRADINA	5	milligrammi	Compressa rivestita con film	C01EB17	LES LABORATOIRES SERVIER	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
037061064	037061	PROCORALAN	5 MG COMPRESSA RIVESTITA CON FILM USO ORALE BLISTER ALL/PVC 100 COMPRESSE	IVABRADINA	IVABRADINA	5	milligrammi	Compressa rivestita con film	C01EB17	LES LABORATOIRES SERVIER	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
037061076	037061	PROCORALAN	5 MG COMPRESSA RIVESTITA CON FILM USO ORALE BLISTER ALL/PVC 112 COMPRESSE	IVABRADINA	IVABRADINA	5	milligrammi	Compressa rivestita con film	C01EB17	LES LABORATOIRES SERVIER	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
037061088	037061	PROCORALAN	7,5 MG COMPRESSA RIVESTITA CON FILM USO ORALE BLISTER ALL/PVC 14 COMPRESSE	IVABRADINA	IVABRADINA	7.5	milligrammi	Compressa rivestita con film	C01EB17	LES LABORATOIRES SERVIER	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
037061090	037061	PROCORALAN	7,5 MG COMPRESSA RIVESTITA CON FILM USO ORALE BLISTER ALL/PVC 28 COMPRESSE	IVABRADINA	IVABRADINA	7.5	milligrammi	Compressa rivestita con film	C01EB17	LES LABORATOIRES SERVIER	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
037061102	037061	PROCORALAN	7,5 MG COMPRESSA RIVESTITA CON FILM USO ORALE BLISTER ALL/PVC 56 COMPRESSE	IVABRADINA	IVABRADINA	7.5	milligrammi	Compressa rivestita con film	C01EB17	LES LABORATOIRES SERVIER	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
