product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
19-0189-01	Nebivolol Krka 5 mg tablets	19-0189	18-MAR-24	PT/H/2176/001	5 mg	Tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
19-0189-02	Nebivolol Krka 5 mg tablets	19-0189	18-MAR-24	PT/H/2176/001	5 mg	Tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
19-0189-03	Nebivolol Krka 5 mg tablets	19-0189	18-MAR-24	PT/H/2176/001	5 mg	Tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
19-0189-04	Nebivolol Krka 5 mg tablets	19-0189	18-MAR-24	PT/H/2176/001	5 mg	Tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
19-0189-05	Nebivolol Krka 5 mg tablets	19-0189	18-MAR-24	PT/H/2176/001	5 mg	Tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
19-0189-06	Nebivolol Krka 5 mg tablets	19-0189	18-MAR-24	PT/H/2176/001	5 mg	Tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
19-0189-07	Nebivolol Krka 5 mg tablets	19-0189	18-MAR-24	PT/H/2176/001	5 mg	Tablet	5 mg	Carton box, PVC/PVDC/Al blister, N14	14
19-0189-08	Nebivolol Krka 5 mg tablets	19-0189	18-MAR-24	PT/H/2176/001	5 mg	Tablet	5 mg	Carton box, PVC/PVDC/Al blister, N28	28
19-0189-09	Nebivolol Krka 5 mg tablets	19-0189	18-MAR-24	PT/H/2176/001	5 mg	Tablet	5 mg	Carton box, PVC/PVDC/Al blister, N30	30
19-0189-10	Nebivolol Krka 5 mg tablets	19-0189	18-MAR-24	PT/H/2176/001	5 mg	Tablet	5 mg	Carton box, PVC/PVDC/Al blister, N56	56
19-0189-11	Nebivolol Krka 5 mg tablets	19-0189	18-MAR-24	PT/H/2176/001	5 mg	Tablet	5 mg	Carton box, PVC/PVDC/Al blister, N90	90
19-0189-12	Nebivolol Krka 5 mg tablets	19-0189	18-MAR-24	PT/H/2176/001	5 mg	Tablet	5 mg	Carton box, PVC/PVDC/Al blister, N100	100
