ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/97/031/025	EMEA/H/C/000116	500 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.3 ml (1667 IU/ml)	1 pre-filled syringe	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/026	EMEA/H/C/000116	500 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.3 ml (1667 IU/ml)	6 pre-filled syringes	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/029	EMEA/H/C/000116	2000 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.3 ml (6667 IU/ml)	1 pre-filled syringe	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/030	EMEA/H/C/000116	2000 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.3 ml (6667 IU/ml)	6 pre-filled syringes	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/031	EMEA/H/C/000116	3000 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.3 ml (10000 IU/ml)	1 pre-filled syringe	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/032	EMEA/H/C/000116	3000 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.3 ml (10000 IU/ml)	6 pre-filled syringes	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/033	EMEA/H/C/000116	5000 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.3 ml (16667 IU/ml)	1 pre-filled syringe	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/034	EMEA/H/C/000116	5000 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.3 ml (16667 IU/ml)	6 pre-filled syringes	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/035	EMEA/H/C/000116	10000 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.6 ml (16667 IU/ml)	1 pre-filled syringe	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/036	EMEA/H/C/000116	10000 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.6 ml (16667 IU/ml)	6 pre-filled syringes	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/037	EMEA/H/C/000116	20000 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.6 ml (33333 IU/ml)	1 pre-filled syringe	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/038	EMEA/H/C/000116	20000 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.6 ml (33333 IU/ml)	6 pre-filled syringes	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/041	EMEA/H/C/000116	4000 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.3 ml (13333 IU/ml)	1 pre-filled syringe	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/042	EMEA/H/C/000116	4000 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.3 ml (13333 IU/ml)	6 pre-filled syringes	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/043	EMEA/H/C/000116	6000 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.3 ml (20000 IU/ml)	1 pre-filled syringe	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/044	EMEA/H/C/000116	6000 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.3 ml (20000 IU/ml)	6 pre-filled syringes	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/045	EMEA/H/C/000116	30000 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.6 ml (50000 IU/ml)	1 pre-filled syringe	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
EU/1/97/031/046	EMEA/H/C/000116	30000 IU	Solution for injection	Intravenous use, Subcutaneous use	pre-filled syringe (glass) with needle guard	0.6 ml (50000 IU/ml)	4 pre-filled syringes	neorecormon	NeoRecormon	EU/1/97/031	epoetin beta	epoetin beta	B03XA01	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/neorecormon	Authorised
