codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
040251011	040251	FERINJECT	50 MG/ML DISPERSIONE INIETTABILE/PER INFUSIONE- 1 FLACONCINO IN VETRO DA 2 ML	CARBOSSIMALTOSIO FERRICO	CARBOSSIMALTOSIO FERRICO			Dispersione iniettabile/per infusione	B03AC	VIFOR FRANCE	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
040251023	040251	FERINJECT	50 MG/ML DISPERSIONE INIETTABILE/PER INFUSIONE- 5 FLACONCINI IN VETRO DA 2 ML	CARBOSSIMALTOSIO FERRICO	CARBOSSIMALTOSIO FERRICO			Dispersione iniettabile/per infusione	B03AC	VIFOR FRANCE	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
040251035	040251	FERINJECT	50 MG/ML DISPERSIONE INIETTABILE/PER INFUSIONE- 1 FLACONCINO IN VETRO DA 10 ML	CARBOSSIMALTOSIO FERRICO	CARBOSSIMALTOSIO FERRICO			Dispersione iniettabile/per infusione	B03AC	VIFOR FRANCE	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
040251047	040251	FERINJECT	50 MG/ML DISPERSIONE INIETTABILE/PER INFUSIONE- 5 FLACONCINI IN VETRO DA 10 ML	CARBOSSIMALTOSIO FERRICO	CARBOSSIMALTOSIO FERRICO			Dispersione iniettabile/per infusione	B03AC	VIFOR FRANCE	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
040251074	040251	FERINJECT	50 MG/ML DISPERSIONE INIETTABILE/PER INFUSIONE- 1 FLACONCINO IN VETRO DA 20 ML	CARBOSSIMALTOSIO FERRICO	CARBOSSIMALTOSIO FERRICO			Dispersione iniettabile/per infusione	B03AC	VIFOR FRANCE	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050380017	050380	CARBOSSIMALTOSIO FERRICO SANDOZ	50 mg/ml SOLUZIONE INIETTABILE O PER INFUSIONE- 1 FLACONCINO IN VETRO DA 2 ML	CARBOSSIMALTOSIO FERRICO	CARBOSSIMALTOSIO FERRICO			Soluzione iniettabile o per infusione	B03AC	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050380029	050380	CARBOSSIMALTOSIO FERRICO SANDOZ	50 mg/ml SOLUZIONE INIETTABILE O PER INFUSIONE- 2 FLACONCINI IN VETRO DA 2 ML	CARBOSSIMALTOSIO FERRICO	CARBOSSIMALTOSIO FERRICO			Soluzione iniettabile o per infusione	B03AC	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050380031	050380	CARBOSSIMALTOSIO FERRICO SANDOZ	50 mg/ml SOLUZIONE INIETTABILE O PER INFUSIONE- 5 FLACONCINI IN VETRO DA 2 ML	CARBOSSIMALTOSIO FERRICO	CARBOSSIMALTOSIO FERRICO			Soluzione iniettabile o per infusione	B03AC	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050380043	050380	CARBOSSIMALTOSIO FERRICO SANDOZ	50 mg/ml SOLUZIONE INIETTABILE O PER INFUSIONE- 1 FLACONCINO IN VETRO DA 10 ML	CARBOSSIMALTOSIO FERRICO	CARBOSSIMALTOSIO FERRICO			Soluzione iniettabile o per infusione	B03AC	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050380056	050380	CARBOSSIMALTOSIO FERRICO SANDOZ	50 mg/ml SOLUZIONE INIETTABILE O PER INFUSIONE- 2 FLACONCINI IN VETRO DA 10 ML	CARBOSSIMALTOSIO FERRICO	CARBOSSIMALTOSIO FERRICO			Soluzione iniettabile o per infusione	B03AC	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
